0.55, -1.59, -0.03, 2.04, 0.05
0.87, -0.58, 1.59, 0.24, -0.74
0.07, 0.69, 2.35, -1.41, -1.56
1.11, -1.10, -0.84, 2.08, -1.81
1.93, 0.69, -0.69, -2.25, -1.12
1.61, 0.68, 0.70, -1.04, -0.01
-0.39, 1.70, -0.96, 1.16, -1.26
-0.13, 0.48, 2.35, -1.38, -0.30
-0.27, -0.03, 2.14, -1.20, 0.77
-0.46, 1.09, -0.38, -2.16, 2.26
0.50, 0.25, 1.63, -0.07, -1.15
0.91, -0.34, 0.15, 2.13, -1.38
0.76, -0.94, 1.00, -2.14, 1.45
0.53, -0.80, -0.17, 2.03, -0.21
-0.02, -1.84, -0.88, 1.57, 1.44
2.36, -0.46, 0.38, -0.14, -1.50
-0.85, 2.02, 0.16, -1.45, 0.66
-0.36, -0.23, 1.78, -1.27, 0.50
1.06, -1.28, -0.94, 2.41, -1.76
0.47, 1.43, 0.44, -0.24, -0.09
2.46, 0.14, -0.73, -0.87, -2.07
-1.21, 1.81, 1.03, -1.59, -0.19
-0.27, 0.53, 1.96, -2.08, 0.36
1.11, -0.53, -0.86, 2.09, -1.68
-0.08, 0.69, -0.79, -0.93, 1.82
2.40, -0.44, -0.50, -0.31, -0.92
-0.62, 0.47, -0.25, -1.66, 2.62
0.02, 0.46, 0.45, 1.47, -0.62
0.53, -0.47, -0.15, 2.05, -1.11
-1.15, -0.89, -1.08, 1.57, 1.74
1.72, -0.05, 0.25, -1.27, -0.29
-0.97, 2.37, 0.36, -2.09, -0.45
-0.68, 0.65, 0.21, -1.79, 2.81
0.67, -0.47, -1.02, 1.94, -0.56
0.07, -0.71, 1.63, 0.71, -0.07
1.94, -1.19, -1.82, 1.41, -1.31
-0.14, 2.12, -0.31, -1.11, 0.35
1.96, 0.30, -0.58, -0.64, -1.45
-0.12, -0.18, 2.15, -0.50, -0.89
-1.75, 1.09, -0.41, -2.14, 2.27
-0.58, 1.09, 0.73, -2.03, 1.85
-0.19, 2.24, -0.37, -1.30, 0.07
0.33, 0.43, 0.08, 1.58, 0.01
-0.14, -0.15, 2.45, -1.31, -0.68
0.57, -0.05, -0.61, -0.19, 1.40
0.12, 1.98, -0.24, -0.52, 0.05
0.54, 1.26, 0.39, -0.41, -0.63
0.64, 0.22, 1.81, -0.56, -0.39
1.69, -1.05, -0.18, -0.28, 0.72
-0.79, 0.67, 1.88, -0.53, 0.66
0.02, 0.65, 2.25, -1.59, -1.12
0.45, 1.98, -0.09, -0.79, -0.68
0.94, -0.12, -0.38, 1.98, -1.87
1.93, 0.76, 0.14, -0.39, -1.48
0.79, 1.99, -0.33, -1.05, -0.53
2.05, -0.46, 0.62, 0.08, -1.28
1.64, 0.06, 0.34, -2.28, 0.64
-0.64, -0.18, 1.99, 0.79, -0.46
0.91, 0.45, -0.95, 2.04, -1.75
1.10, 0.32, -0.19, -1.10, 0.35
2.03, -1.12, -1.04, 0.50, -1.41
-0.48, 1.78, -0.87, -0.13, 0.78
0.15, 0.30, 1.47, 0.31, -1.25
0.35, -0.26, -1.20, 1.97, -0.47
0.18, -0.06, -0.72, -0.52, 1.70
0.43, 1.47, -0.94, 0.62, -0.57
1.57, 0.36, 1.23, -2.37, -0.90
0.11, 0.71, 1.52, -0.32, -1.08
1.80, -1.32, -0.61, 1.32, -1.90
0.09, 1.93, 0.11, -0.69, -0.54
1.88, 0.26, 0.07, -1.44, -0.03
2.28, 0.30, 0.75, -0.46, -1.83
-0.18, 0.36, 2.38, -1.39, -0.69
0.08, 1.44, 0.44, 0.13, -0.54
-0.27, 0.69, -0.80, -0.46, 2.20
0.13, 1.96, -0.57, 1.23, -1.19
2.04, -0.61, 0.58, 0.30, -1.45
-0.75, 0.49, -0.01, -1.44, 1.85
0.51, -1.27, -1.37, 2.79, -0.83
-0.28, 0.12, 0.75, -2.02, 1.68
0.39, -0.01, 0.01, 0.09, 1.83
2.44, -0.13, -1.78, 0.78, -2.08
-0.81, 0.66, 1.63, -0.57, 0.06
-0.21, -0.84, 1.85, 1.32, -0.64
-1.04, -0.67, -0.69, 0.28, 2.16
0.20, 0.30, -0.25, 0.65, 1.34
-0.01, 0.23, -0.37, 2.00, 0.37
0.32, 0.03, 1.72, -1.04, -0.40
0.05, 1.86, 0.46, -0.22, -1.34
-0.78, 0.13, 1.84, -1.35, 0.72
2.30, 0.12, -0.93, 0.68, -1.87
0.09, 2.28, -0.69, -0.70, -1.48
-0.80, -0.55, 0.12, 2.09, -0.37
1.18, -0.61, -1.91, 2.50, -1.71
-1.42, 1.22, -0.26, -1.92, 2.22
2.37, -0.00, -0.19, -1.16, -2.07
-0.89, 1.99, 0.23, -1.97, 1.12
0.46, 1.38, -0.45, 0.34, -0.98
0.51, -0.02, 2.05, -0.42, -0.71
1.63, -0.13, -0.03, -1.15, 0.35
