-0.02, -0.47, -1.28, -0.18, 1.31
-3.05, 2.80, 1.32, -0.38, 1.71
0.39, 3.45, -0.08, -0.99, -2.80
1.24, -1.32, -0.36, 3.36, -2.78
0.05, 1.29, -0.04, -4.66, 3.97
1.85, -2.84, 2.43, 0.63, 1.33
0.95, 3.04, 1.24, -2.76, 1.98
-0.89, 2.14, 1.80, -1.89, -1.27
1.78, -5.15, 1.48, 3.72, -1.76
2.49, -2.79, -3.36, 0.26, 4.79
2.84, -1.84, 2.73, 0.27, -0.62
1.02, 2.60, 0.51, 0.02, -4.42
-0.83, -0.53, 0.65, -0.42, 3.03
3.36, -2.68, -0.21, 3.19, -1.57
9.71, -5.01, -1.89, -1.56, 2.70
-0.31, 1.03, 0.47, 0.23, -0.28
-2.79, 3.68, 1.57, -1.96, -0.85
-1.51, 2.22, 1.81, -1.63, -1.41
-0.71, -1.21, 0.05, 3.09, -3.21
1.62, 1.10, -1.32, -1.73, 2.39
5.24, -2.72, -0.26, 0.38, 0.22
0.23, 2.88, 0.65, -1.72, 0.70
0.53, 3.21, 1.60, -2.25, -3.54
1.57, -0.59, -0.10, 3.71, -2.97
8.24, -2.94, -7.40, 1.80, 2.22
5.07, -0.86, 0.07, -1.11, -1.28
-0.36, 2.42, -0.40, -1.42, -0.41
-1.84, 0.76, 2.45, -1.29, -1.17
3.08, 2.07, 0.90, 1.10, -2.52
4.66, 0.29, -3.36, 0.83, 2.15
3.00, -2.02, 1.24, 0.32, 0.67
0.37, 1.76, 0.88, -1.05, 0.69
-2.07, -0.27, 2.54, -1.37, 0.70
3.35, -2.64, -3.31, 3.50, -1.32
1.55, -0.75, -2.55, -2.04, 3.67
0.84, 2.32, 1.11, 1.36, -2.30
-0.00, 2.20, 0.75, -2.01, 0.33
-3.08, 0.97, 2.06, -0.68, 0.17
1.52, 0.57, -0.92, 3.34, -2.57
-0.10, 0.92, -4.54, 0.41, 5.12
4.92, -0.99, -2.50, -1.34, -0.91
-2.46, 3.30, 1.34, -1.97, -0.55
1.60, 1.39, 2.78, -2.66, 1.16
0.74, -2.57, -0.64, 4.88, -4.97
3.57, -2.19, -2.83, -0.10, 3.99
3.14, 2.04, 1.29, -1.75, -2.38
-3.14, 3.76, 2.53, -3.04, -1.39
1.93, 2.16, 1.49, -0.65, -2.19
3.06, -0.27, 0.21, 3.12, -3.41
0.39, 0.29, -4.30, 1.76, 3.68
4.16, -0.36, -2.36, -0.54, -2.16
-0.78, 2.48, -0.11, -1.19, -0.42
-2.31, 2.85, 1.98, -0.90, -0.34
4.13, -1.58, 0.58, 0.79, -1.27
4.14, -0.76, -3.76, -3.40, 4.58
3.04, -2.09, -0.37, 0.44, 0.13
1.18, 2.93, 0.37, -2.07, 0.81
-1.10, 1.70, 1.72, -1.68, 0.16
0.41, -1.73, -0.45, 3.91, -2.55
0.17, 0.35, 0.15, 0.05, 0.50
-0.18, 4.18, -4.45, -1.12, -4.31
-2.13, 3.05, 0.12, -0.87, -0.76
-1.54, 3.05, 3.13, 0.32, -4.25
3.00, -2.47, -2.19, 3.91, -3.23
4.38, -0.81, -4.43, 0.66, 1.22
1.97, -1.60, 0.43, 1.05, 0.85
0.28, 3.92, 0.54, -2.71, -0.16
-0.63, 1.15, 1.92, -1.37, -0.38
0.93, 1.12, 1.70, 0.76, -1.79
5.06, -1.99, -0.65, -0.23, -0.55
3.20, -1.25, -1.33, -0.62, -1.06
0.14, 2.41, 0.60, -2.03, 0.05
-2.11, 0.74, 2.61, -1.19, -0.88
0.37, -0.15, -1.09, 3.58, -3.41
-1.12, 0.25, 0.06, -4.48, 7.78
4.08, 0.03, -1.99, -0.35, -2.24
-3.36, 4.01, 1.25, -2.05, -1.62
-3.65, 1.68, 2.24, 1.55, 2.04
1.35, 0.24, 0.37, 2.21, -2.48
4.57, -0.57, -2.78, -1.35, 3.55
3.77, -1.50, 0.40, -1.54, 1.57
0.70, 1.35, 1.31, -2.80, 3.80
-0.81, 0.12, 1.74, -0.87, 0.17
3.67, -3.84, -1.58, 3.18, -1.76
5.99, -1.58, -3.11, -1.60, 2.82
3.22, -0.30, 1.82, 1.00, -3.43
0.27, 2.91, 1.63, -2.33, 0.32
0.41, 2.21, 0.23, 0.17, -2.36
-0.05, -1.52, -1.09, 3.25, -1.72
1.80, -0.32, -0.69, -2.96, 2.33
4.38, -1.16, -2.05, -0.40, -1.45
1.17, 1.31, 1.13, -1.40, 1.64
0.45, 1.44, 0.85, -1.37, 1.65
-3.87, 0.19, 0.09, 2.46, -1.25
-0.70, 0.21, -0.83, -1.02, 5.47
4.98, -1.14, -0.48, -0.32, -0.96
-0.64, 1.80, -0.22, -0.19, -0.89
0.22, 3.14, 1.63, -1.64, -5.94
2.07, -2.39, 1.86, 4.85, -3.81
3.64, -0.41, -4.21, -2.21, 3.55
