2.87, -0.18, 0.31, -0.32, -0.19, -0.04
-0.58, 3.23, -1.09, -0.80, -0.50, -0.73
-0.04, -0.46, 2.59, -0.18, -0.30, 0.28
-1.25, -0.33, -0.16, 3.79, -0.09, -0.40
-0.28, -0.43, -0.19, -0.80, 3.54, -0.82
0.39, 1.51, -0.51, -0.73, -0.56, 0.77
2.88, -0.25, 0.29, 0.25, -0.22, -0.15
-0.34, 2.92, -1.02, -0.28, -0.38, -0.70
0.05, -0.42, 2.52, -0.31, -0.13, 0.28
-0.49, -0.17, -0.39, 3.99, -0.32, -0.33
-0.51, -0.74, -0.52, -0.66, 3.85, -0.72
-0.48, 0.19, 0.84, -0.41, 0.72, 1.02
2.71, 0.01, 0.19, -0.35, -0.28, -0.06
-0.38, 3.01, -1.03, -0.70, -0.51, -0.61
-0.06, -0.46, 2.32, 0.12, -0.15, 0.17
-0.74, -0.01, -0.20, 3.99, -0.69, -0.35
-0.18, -0.56, -0.53, -0.49, 3.38, -0.58
0.90, 0.93, 0.37, -1.39, 0.06, 1.02
2.97, -0.08, 0.16, 0.17, -0.20, -0.22
-0.28, 2.91, -0.57, -0.58, -0.31, -0.64
-0.05, -0.54, 2.55, -0.16, -0.12, 0.30
-1.40, -0.01, -0.13, 3.89, -0.32, -0.34
-0.67, -0.42, -0.50, -0.86, 3.91, -0.71
-0.02, 1.18, -0.08, -0.39, 0.10, 0.98
3.15, -0.20, 0.51, -0.40, -0.45, -0.06
-0.18, 2.93, -0.80, -0.43, -0.33, -0.64
0.19, -0.33, 2.24, -0.22, -0.20, 0.31
-1.06, 0.01, -0.05, 3.88, -0.72, -0.30
-0.17, -0.26, -0.53, -0.55, 3.39, -0.50
-0.37, 0.71, 0.82, -1.41, 0.07, 1.72
2.87, -0.07, 0.48, -0.35, -0.37, -0.02
-0.09, 2.77, -0.51, -0.30, -0.30, -0.50
-0.25, -0.28, 2.42, 0.00, -0.13, 0.25
-0.76, -0.71, -0.03, 4.36, -0.67, -0.42
-0.83, -0.54, -0.44, -1.24, 3.86, -0.84
-0.47, 0.48, 0.78, -0.75, 0.32, 1.28
2.84, 0.16, 0.11, -0.54, -0.37, -0.07
-0.07, 2.97, -0.85, -0.37, -0.34, -0.62
-0.34, -0.30, 2.56, -0.52, -0.44, 0.46
-1.00, 0.10, 0.07, 3.81, -0.53, -0.24
0.04, 0.17, -0.09, -0.30, 3.02, -0.45
-0.64, 0.60, 0.23, 0.50, 0.06, 1.05
2.90, 0.23, 0.15, -0.28, -0.50, -0.04
-0.27, 2.94, -0.58, -0.43, -0.22, -0.61
0.30, -0.53, 2.52, -0.44, -0.27, 0.29
-1.03, -0.21, -0.30, 4.50, -0.36, -0.29
-0.42, -0.32, -0.45, -0.99, 3.62, -0.67
1.06, 0.54, 0.41, 0.22, -0.52, 0.83
2.90, -0.05, 0.37, -0.08, -0.49, 0.03
-0.36, 3.12, -0.92, -0.71, -0.36, -0.65
0.15, -0.39, 2.55, -0.81, 0.07, 0.32
-0.96, -0.41, -0.18, 4.62, -0.34, -0.33
-0.05, -0.02, 0.02, -0.55, 3.14, -0.60
0.16, 1.25, 0.17, -1.02, -0.16, 1.02
3.35, -0.05, 0.34, -0.56, -0.48, 0.00
-0.17, 2.80, -0.84, -0.26, -0.21, -0.64
0.07, -0.43, 2.38, -0.20, -0.10, 0.26
-1.39, -0.52, -0.06, 4.12, -0.54, -0.42
-0.20, -0.15, -0.28, -0.51, 3.34, -0.59
0.27, 1.11, -0.08, -0.28, -0.42, 0.99
3.07, -0.14, 0.13, -0.14, -0.43, -0.03
-0.48, 3.07, -0.90, -0.64, -0.43, -0.69
0.24, -0.42, 2.34, -0.42, -0.15, 0.31
-0.14, -0.31, 0.05, 4.18, -0.56, -0.36
-0.30, -0.29, -0.43, -0.66, 3.88, -0.73
0.27, 0.54, -0.40, 0.74, -0.04, 0.71
2.74, 0.02, 0.09, -0.02, -0.12, -0.08
-0.00, 2.74, -0.67, -0.37, -0.46, -0.47
0.16, -0.35, 2.36, -0.12, -0.17, 0.27
-0.64, -0.11, -0.09, 4.55, -0.93, -0.39
-0.45, -0.56, -0.43, -0.29, 3.61, -0.65
0.02, 1.23, -0.38, -0.00, 0.48, 0.55
2.37, 0.33, 0.15, -0.55, -0.19, -0.10
-0.12, 2.92, -0.74, -0.27, -0.46, -0.57
0.05, -0.44, 2.52, -0.50, -0.20, 0.15
-0.09, -0.38, -0.03, 4.40, -0.60, -0.27
0.31, 0.28, -0.48, -0.65, 3.21, -0.41
0.24, 0.93, 0.79, -1.48, -0.14, 1.34
2.64, 0.13, 0.35, -0.36, -0.29, 0.11
-0.37, 2.93, -0.65, -0.49, -0.52, -0.63
-0.14, -0.57, 2.44, -0.07, -0.19, 0.21
-0.58, -0.15, -0.42, 4.78, -0.90, -0.38
0.03, -0.20, -0.60, -0.68, 3.79, -0.61
0.24, 0.37, 0.16, 0.45, 0.61, 0.88
2.95, -0.22, 0.26, -0.34, -0.35, 0.01
-0.16, 2.77, -0.65, -0.33, -0.29, -0.61
0.02, -0.42, 2.28, 0.04, -0.31, 0.20
-1.11, -0.13, 0.08, 4.26, -0.74, -0.39
0.33, -0.19, -0.35, -0.32, 2.95, -0.50
-0.29, 0.70, -0.11, 0.40, 0.36, 0.85
3.31, -0.25, 0.44, -0.38, -0.46, 0.17
-0.29, 2.92, -0.70, -0.48, -0.48, -0.63
-0.15, -0.64, 2.73, -0.46, -0.22, 0.15
-0.65, -0.16, -0.13, 3.73, -0.21, -0.27
-0.18, -0.18, -0.41, -1.00, 3.62, -0.64
-0.26, 0.63, -0.16, 0.24, 0.79, 0.76
3.19, 0.18, -0.01, -0.35, -0.14, -0.09
-0.05, 2.78, -0.56, -0.32, -0.45, -0.54
0.08, -0.53, 2.48, -0.25, -0.37, 0.20
-0.95, -0.20, -0.09, 4.38, -0.40, -0.35
0.16, -0.14, -0.69, -0.73, 3.55, -0.66
-1.92, 0.40, -0.11, 1.66, 0.19, 0.58
2.68, 0.01, -0.05, 0.39, 0.11, -0.36
-0.03, 2.79, -0.52, -0.52, -0.50, -0.54
0.06, -0.51, 2.44, 0.03, -0.37, 0.15
-0.54, -0.02, 0.01, 3.81, -0.63, -0.30
0.17, 0.09, -0.18, -0.15, 3.27, -0.42
0.00, 0.96, 0.80, -1.30, -0.61, 1.19
2.93, -0.01, 0.19, -0.59, -0.39, -0.12
-0.43, 3.19, -0.65, -0.63, -0.53, -0.53
-0.30, -0.58, 2.55, -0.44, -0.26, 0.21
-1.03, -0.07, -0.11, 4.23, -0.58, -0.41
-0.66, -0.50, -0.41, -0.71, 3.95, -0.74
-0.20, 1.50, 0.21, -1.41, -0.67, 1.21
2.87, 0.17, 0.11, -0.03, -0.32, -0.20
-0.16, 3.06, -0.83, -0.57, -0.44, -0.66
-0.15, -0.27, 2.37, -0.28, -0.10, 0.15
-0.82, -0.28, -0.01, 4.38, -0.82, -0.30
-0.44, -0.41, -0.54, -0.19, 3.66, -0.65
-0.67, -0.46, -0.01, 1.51, 0.42, 0.21
