0.19, -1.53, -0.39, 2.48, -0.10
0.70, -0.61, 1.96, 0.10, -0.98
0.23, 0.33, 2.52, -1.41, -1.67
0.94, -0.99, -0.98, 2.26, -1.96
1.85, 0.88, -0.57, -2.55, -1.29
1.86, 0.56, 0.43, -1.06, -0.12
-0.75, 1.68, -0.95, 1.40, -1.62
-0.17, 0.19, 2.55, -1.46, -0.27
-0.43, -0.10, 2.22, -1.43, 0.94
-0.52, 0.73, -0.48, -2.25, 2.70
0.46, 0.15, 1.82, -0.14, -1.39
0.66, -0.17, 0.17, 2.25, -1.60
0.46, -0.95, 0.84, -2.35, 1.86
0.33, -0.93, -0.21, 2.23, -0.21
0.28, -2.09, -0.90, 1.47, 1.44
2.43, -0.49, 0.33, -0.15, -1.67
-0.66, 2.02, 0.19, -1.41, 0.52
-0.51, -0.34, 1.76, -1.44, 0.75
1.11, -1.47, -1.23, 2.51, -1.98
0.35, 1.79, 0.54, -0.49, -0.35
2.51, 0.16, -0.81, -0.98, -2.15
-1.32, 2.01, 0.94, -1.88, -0.31
-0.29, 0.40, 2.08, -2.16, 0.28
0.60, -0.28, -0.59, 2.36, -1.82
-0.40, 0.72, -1.01, -1.29, 2.12
2.33, -0.32, -0.06, -0.46, -1.11
-0.69, 0.56, -0.34, -1.77, 2.63
-0.19, 0.56, 0.70, 1.25, -0.23
0.20, -0.21, 0.00, 2.10, -1.13
-1.06, -0.92, -1.04, 1.41, 1.88
1.97, -0.13, -0.27, -1.39, -0.22
-0.90, 2.30, 0.50, -2.20, -0.55
-0.72, 0.52, 0.27, -1.85, 2.90
0.87, -0.60, -0.98, 1.87, -0.71
0.06, -0.81, 1.76, 0.50, 0.06
2.01, -1.47, -1.99, 1.52, -1.65
-0.27, 2.27, -0.41, -1.38, 0.35
2.07, 0.08, -0.38, -0.64, -1.81
-0.10, 0.04, 1.92, -0.20, -1.10
-1.93, 0.91, -0.41, -2.41, 2.50
-0.84, 0.86, 0.79, -2.28, 2.14
-0.26, 2.23, -0.44, -1.36, 0.24
-0.23, 0.58, 0.16, 1.83, -0.19
-0.13, -0.01, 2.45, -1.42, -0.82
0.61, -0.08, -0.63, -0.28, 1.43
0.21, 1.83, -0.05, -0.70, 0.29
0.03, 1.66, 0.73, -1.05, -0.76
0.72, 0.41, 1.72, -0.61, -0.52
1.93, -1.31, -0.57, -0.06, 0.55
-0.85, 0.32, 1.98, -0.69, 0.98
-0.11, 0.67, 2.41, -1.93, -1.18
0.22, 2.13, -0.05, -0.94, -0.58
0.62, 0.06, -0.16, 2.03, -2.00
1.96, 0.83, 0.19, -0.72, -1.43
0.67, 2.02, -0.10, -1.15, -0.55
2.06, -0.51, 0.82, 0.02, -1.64
1.75, -0.30, -0.00, -2.61, 0.97
-0.70, -0.01, 1.81, 1.05, -0.74
0.73, 0.90, -0.95, 1.82, -1.77
1.46, 0.06, -0.57, -1.37, 0.36
2.02, -1.13, -1.16, 0.56, -1.43
-0.51, 1.80, -0.93, -0.16, 0.84
0.26, 0.21, 1.73, -0.15, -1.40
0.28, -0.46, -1.32, 2.16, -0.52
0.11, -0.04, -0.65, -0.70, 1.79
0.52, 1.57, -1.04, 0.54, -0.95
2.03, 0.05, 0.83, -2.52, -0.78
0.14, 0.59, 1.80, -0.66, -1.21
1.89, -1.76, -1.25, 1.56, -2.19
0.18, 1.82, 0.33, -0.74, -0.56
1.84, 0.23, 0.15, -1.72, 0.14
2.30, 0.23, 0.90, -0.64, -2.06
0.08, 0.57, 2.11, -1.44, -0.75
0.22, 1.89, -0.02, -0.55, -0.57
-0.35, 0.68, -0.63, -0.47, 2.19
0.23, 2.06, -0.34, 0.96, -1.35
2.44, -0.91, 0.40, -0.03, -1.70
-0.56, 0.27, 0.02, -1.51, 1.94
0.66, -1.42, -1.38, 2.72, -0.90
-0.26, 0.24, 0.64, -2.26, 1.68
0.33, -0.07, 0.28, 0.35, 1.63
2.09, 0.00, -1.79, 1.12, -2.32
-0.61, 0.60, 1.72, -0.43, -0.32
-0.22, -0.89, 1.87, 1.39, -0.85
-1.08, -0.60, -0.55, 0.20, 2.16
-0.05, 0.27, 0.10, 0.32, 1.57
-0.04, 0.26, -0.68, 2.18, 0.17
0.31, -0.33, 1.90, -1.00, -0.41
-0.06, 1.96, 0.42, -0.26, -1.40
-0.53, 0.30, 1.87, -1.60, 0.46
2.35, 0.18, -0.86, 0.55, -1.98
0.10, 2.27, -0.57, -0.78, -1.44
-0.92, -0.58, 0.11, 2.21, -0.57
1.25, -0.79, -2.02, 2.53, -1.86
-1.66, 1.22, -0.36, -2.36, 2.41
2.39, 0.04, -0.20, -1.16, -2.29
-1.00, 2.06, 0.09, -2.14, 1.23
0.39, 1.42, -0.71, 0.45, -0.88
0.73, -0.07, 1.89, -0.46, -0.67
1.41, 0.18, -0.10, -1.38, 0.61
