-0.14, -0.55, -1.21, -0.21, 1.36
-3.15, 2.83, 1.32, -0.34, 1.79
0.56, 3.56, -0.00, -1.02, -2.96
1.23, -1.38, -0.27, 3.36, -2.78
0.09, 1.29, -0.24, -4.59, 4.01
1.93, -3.39, 2.86, 0.74, 1.38
0.91, 3.06, 1.20, -2.76, 1.99
-0.89, 2.22, 1.76, -1.88, -1.49
1.61, -5.19, 1.56, 3.73, -1.76
2.38, -2.86, -3.41, 0.29, 4.90
2.88, -1.72, 3.04, 0.17, -0.71
1.09, 2.64, 0.55, 0.05, -4.55
-0.85, -0.52, 0.63, -0.43, 3.11
3.37, -2.82, -0.12, 3.20, -1.58
9.51, -4.95, -1.88, -1.52, 2.69
-0.56, 1.33, 0.76, 0.33, -0.40
-2.79, 3.70, 1.51, -1.93, -0.80
-1.53, 2.24, 1.81, -1.63, -1.42
-0.77, -1.21, 0.04, 3.11, -3.28
1.59, 1.12, -1.31, -1.89, 2.56
5.20, -2.74, -0.18, 0.40, 0.26
0.18, 2.89, 0.59, -1.72, 0.72
0.58, 3.24, 1.58, -2.24, -3.60
1.57, -0.66, -0.04, 3.71, -2.96
8.20, -2.95, -7.51, 1.82, 2.30
5.33, -1.12, 0.03, -1.09, -1.29
-0.48, 2.47, -0.61, -1.40, -0.61
-2.06, 0.76, 2.62, -1.31, -1.42
2.94, 2.26, 1.07, 1.19, -2.63
4.87, 0.01, -3.51, 0.97, 2.17
2.99, -2.13, 1.27, 0.38, 0.81
0.42, 1.83, 0.93, -1.12, 0.75
-2.27, -0.32, 2.61, -1.34, 0.59
3.24, -2.64, -3.27, 3.51, -1.32
1.41, -0.73, -2.55, -2.12, 3.82
0.70, 2.29, 1.11, 1.40, -2.29
-0.05, 2.17, 0.62, -1.92, 0.31
-3.15, 1.05, 2.06, -0.66, 0.17
1.63, 0.68, -0.95, 3.35, -2.59
-0.28, 0.92, -4.59, 0.42, 5.25
4.92, -1.03, -2.45, -1.36, -0.90
-2.50, 3.32, 1.32, -1.97, -0.47
1.80, 1.50, 3.05, -2.80, 1.25
0.70, -2.57, -0.59, 4.88, -4.98
3.65, -2.17, -2.87, -0.13, 4.07
3.23, 2.09, 1.40, -1.80, -2.53
-3.21, 3.80, 2.49, -3.02, -1.36
2.11, 2.31, 1.55, -0.61, -2.32
3.14, -0.31, -0.11, 3.13, -3.38
0.34, 0.31, -4.53, 1.82, 3.77
4.39, -0.51, -2.43, -0.57, -2.17
-0.98, 2.54, -0.16, -1.18, -0.48
-2.46, 3.03, 1.98, -0.82, -0.31
4.15, -1.69, 0.64, 0.79, -1.27
4.13, -0.78, -3.95, -3.29, 4.79
3.07, -2.21, -0.29, 0.45, 0.15
1.24, 2.95, 0.24, -2.06, 0.94
-1.15, 1.78, 1.71, -1.66, 0.12
0.25, -1.75, -0.39, 3.90, -2.54
0.00, 0.39, 0.15, 0.19, 0.55
-0.27, 4.26, -4.56, -1.15, -4.39
-2.19, 3.08, 0.13, -0.80, -0.75
-1.86, 3.26, 3.14, 0.62, -4.31
2.97, -2.47, -2.31, 3.93, -3.23
4.26, -0.58, -4.57, 0.64, 1.25
2.22, -2.14, 0.25, 1.05, 1.41
0.27, 3.97, 0.46, -2.71, -0.27
-0.64, 1.18, 1.89, -1.36, -0.39
0.88, 1.27, 1.93, 0.81, -2.00
5.02, -1.91, -0.63, -0.28, -0.60
3.49, -1.32, -1.52, -0.79, -1.18
0.05, 2.40, 0.56, -1.99, -0.06
-2.27, 0.79, 2.63, -1.17, -0.98
0.20, -0.20, -1.17, 3.61, -3.42
-1.14, 0.11, -0.14, -4.31, 7.81
4.17, -0.03, -2.03, -0.28, -2.29
-3.45, 4.03, 1.24, -2.02, -1.61
-3.82, 1.78, 2.33, 1.85, 2.22
1.39, 0.25, 0.41, 2.21, -2.51
4.56, -0.52, -2.66, -1.42, 3.52
3.66, -1.43, 0.39, -1.46, 1.44
0.52, 1.27, 1.27, -2.77, 3.90
-0.89, -0.03, 1.82, -0.86, 0.11
3.62, -3.92, -1.57, 3.20, -1.77
5.96, -1.54, -3.15, -1.51, 2.75
3.35, -0.47, 1.83, 1.04, -3.44
0.14, 2.93, 1.45, -2.32, 0.13
0.35, 2.21, 0.20, 0.21, -2.36
-0.04, -1.56, -0.99, 3.20, -1.69
1.94, -0.41, -0.77, -3.17, 2.23
4.44, -1.04, -2.11, -0.44, -1.47
1.23, 1.31, 1.14, -1.45, 1.79
0.55, 1.50, 0.87, -1.48, 1.70
-4.11, 0.23, 0.10, 2.49, -1.24
-0.94, 0.17, -0.83, -1.06, 5.84
5.10, -1.06, -0.54, -0.31, -1.12
-0.97, 2.04, -0.55, -0.28, -1.13
0.20, 3.12, 1.61, -1.63, -5.88
2.07, -2.46, 1.96, 4.84, -3.80
3.78, -0.48, -4.45, -2.13, 3.58
