-0.11, -0.55, -1.20, -0.22, 1.34
-3.10, 2.81, 1.33, -0.35, 1.76
0.44, 3.51, -0.06, -1.00, -2.87
1.23, -1.37, -0.29, 3.36, -2.79
0.06, 1.27, -0.12, -4.63, 4.01
1.94, -3.18, 2.66, 0.69, 1.38
0.95, 3.06, 1.24, -2.77, 2.00
-0.91, 2.16, 1.77, -1.88, -1.37
1.69, -5.17, 1.54, 3.73, -1.76
2.46, -2.88, -3.39, 0.27, 4.89
2.88, -1.79, 2.84, 0.25, -0.67
1.05, 2.62, 0.53, 0.03, -4.47
-0.85, -0.53, 0.63, -0.42, 3.10
3.34, -2.74, -0.19, 3.20, -1.57
9.66, -4.98, -1.90, -1.58, 2.70
-0.42, 1.14, 0.58, 0.27, -0.30
-2.79, 3.68, 1.53, -1.94, -0.81
-1.52, 2.23, 1.80, -1.63, -1.41
-0.74, -1.20, 0.05, 3.09, -3.23
1.57, 1.10, -1.30, -1.83, 2.49
5.24, -2.73, -0.23, 0.37, 0.24
0.22, 2.87, 0.64, -1.72, 0.73
0.60, 3.22, 1.57, -2.24, -3.56
1.56, -0.65, -0.06, 3.71, -2.96
8.23, -2.94, -7.49, 1.80, 2.29
5.22, -0.95, 0.04, -1.10, -1.29
-0.41, 2.44, -0.50, -1.42, -0.51
-1.97, 0.74, 2.57, -1.30, -1.30
2.99, 2.18, 1.04, 1.15, -2.58
4.78, 0.15, -3.44, 0.90, 2.17
3.00, -2.05, 1.24, 0.34, 0.72
0.38, 1.79, 0.90, -1.08, 0.72
-2.23, -0.30, 2.59, -1.35, 0.67
3.28, -2.65, -3.26, 3.50, -1.32
1.49, -0.75, -2.56, -2.08, 3.75
0.72, 2.28, 1.13, 1.38, -2.28
-0.03, 2.17, 0.69, -1.96, 0.34
-3.11, 1.03, 2.06, -0.67, 0.19
1.57, 0.62, -0.92, 3.34, -2.58
-0.22, 0.89, -4.51, 0.41, 5.18
4.96, -1.03, -2.51, -1.36, -0.89
-2.48, 3.30, 1.32, -1.96, -0.50
1.71, 1.44, 2.94, -2.74, 1.23
0.72, -2.57, -0.59, 4.87, -4.97
3.58, -2.19, -2.83, -0.11, 4.00
3.20, 2.07, 1.36, -1.79, -2.45
-3.17, 3.77, 2.51, -3.03, -1.35
2.03, 2.23, 1.52, -0.63, -2.26
3.08, -0.32, 0.06, 3.13, -3.39
0.35, 0.29, -4.38, 1.78, 3.74
4.34, -0.45, -2.44, -0.58, -2.20
-0.91, 2.50, -0.11, -1.20, -0.43
-2.38, 2.96, 1.97, -0.85, -0.33
4.17, -1.71, 0.60, 0.78, -1.27
4.12, -0.73, -3.89, -3.33, 4.71
3.04, -2.14, -0.30, 0.44, 0.13
1.20, 2.93, 0.31, -2.06, 0.87
-1.12, 1.73, 1.71, -1.66, 0.15
0.32, -1.76, -0.46, 3.90, -2.53
0.08, 0.38, 0.13, 0.12, 0.54
-0.20, 4.19, -4.47, -1.11, -4.32
-2.16, 3.07, 0.13, -0.83, -0.76
-1.69, 3.21, 3.10, 0.47, -4.27
3.00, -2.49, -2.25, 3.93, -3.23
4.34, -0.68, -4.51, 0.66, 1.22
2.16, -1.88, 0.31, 1.02, 1.13
0.27, 3.94, 0.49, -2.70, -0.21
-0.63, 1.16, 1.90, -1.36, -0.38
0.90, 1.15, 1.84, 0.78, -1.86
5.05, -1.94, -0.61, -0.29, -0.56
3.45, -1.30, -1.50, -0.77, -1.16
0.08, 2.39, 0.57, -2.01, 0.02
-2.18, 0.79, 2.60, -1.18, -0.93
0.28, -0.19, -1.13, 3.59, -3.42
-1.13, 0.14, -0.08, -4.41, 7.84
4.13, -0.01, -2.02, -0.32, -2.24
-3.40, 4.00, 1.24, -2.03, -1.57
-3.72, 1.71, 2.28, 1.68, 2.13
1.36, 0.19, 0.45, 2.21, -2.50
4.57, -0.54, -2.74, -1.39, 3.55
3.71, -1.44, 0.40, -1.55, 1.50
0.60, 1.29, 1.28, -2.79, 3.90
-0.83, 0.05, 1.76, -0.86, 0.15
3.65, -3.90, -1.56, 3.19, -1.76
5.97, -1.57, -3.14, -1.54, 2.82
3.26, -0.36, 1.82, 1.02, -3.42
0.22, 2.91, 1.56, -2.32, 0.25
0.37, 2.24, 0.20, 0.19, -2.37
-0.06, -1.52, -1.04, 3.22, -1.70
1.88, -0.40, -0.71, -3.06, 2.28
4.41, -1.09, -2.11, -0.43, -1.45
1.21, 1.31, 1.14, -1.43, 1.72
0.50, 1.45, 0.87, -1.42, 1.69
-3.99, 0.22, 0.08, 2.47, -1.25
-0.79, 0.16, -0.85, -1.05, 5.68
5.03, -1.07, -0.54, -0.33, -1.05
-0.77, 1.89, -0.35, -0.21, -0.98
0.23, 3.13, 1.62, -1.63, -5.95
2.07, -2.47, 1.95, 4.84, -3.80
3.74, -0.47, -4.36, -2.16, 3.57
