1.27, 0.27, -0.51, -0.08, -0.22
-0.70, 1.77, 0.53, -0.97, -0.33
0.09, 1.58, 0.25, -0.62, -0.97
2.05, -0.80, -0.71, 3.12, -2.75
1.57, 0.59, 0.70, -5.38, 2.31
1.28, -0.06, 0.17, -0.05, -0.14
0.38, 2.25, 0.27, -1.48, 0.14
-0.48, 1.88, 1.52, -1.82, -0.71
2.41, -2.59, 0.20, 3.62, -2.02
3.19, -1.17, -3.06, 0.08, 2.29
1.79, -0.17, 0.08, -0.10, -0.42
0.38, 2.22, 0.13, -0.78, -1.90
-0.05, 0.25, 0.90, -0.67, 1.63
2.12, -1.85, -0.94, 3.08, -1.43
4.70, -1.30, -1.51, -1.03, 1.63
1.85, 0.51, -0.27, 0.12, -0.84
-1.31, 3.37, 1.01, -2.15, -1.30
-0.85, 1.60, 1.87, -1.54, -1.26
0.64, 0.31, -0.04, 2.20, -2.83
1.35, 0.91, -0.88, -1.55, 2.18
3.04, -0.85, -0.48, 0.38, -0.41
-0.11, 2.36, 0.95, -1.45, -0.03
-0.30, 1.93, 1.79, -1.82, -1.90
1.68, -0.99, -0.96, 3.86, -2.71
4.95, -1.09, -3.16, 1.90, 0.08
2.12, -0.03, 0.34, 0.18, -1.02
0.26, 1.99, -0.14, -1.07, -0.71
-0.72, 1.06, 1.47, -1.16, -0.95
1.54, 0.39, -0.58, 1.19, -1.28
2.76, -0.65, -1.18, 0.54, -0.15
2.60, -1.69, 1.23, 0.49, 0.36
0.34, 1.46, 0.34, -0.61, 0.02
-0.63, 0.61, 1.80, -1.36, 0.34
3.06, -1.37, -2.66, 3.35, -1.65
2.06, 0.26, -1.24, -0.99, 1.08
1.19, 0.50, 0.02, 0.75, -1.46
0.04, 1.98, 0.02, -1.80, 0.88
-0.87, 0.77, 1.68, -1.31, -0.01
1.95, 0.30, -1.28, 3.15, -2.31
1.16, 0.07, -1.04, -0.63, 2.08
2.34, 0.61, -0.65, -1.14, -0.38
-1.00, 2.80, 0.96, -1.69, -1.27
0.31, 0.28, 1.25, -0.94, -0.03
1.52, -1.45, -0.67, 4.49, -5.17
3.46, -0.60, -2.34, 0.02, 1.41
1.86, 0.45, 0.29, -0.47, -0.91
-1.37, 3.13, 1.21, -2.01, -2.36
0.18, 0.90, 1.04, -0.94, -0.49
1.67, -0.67, -0.62, 3.01, -2.67
1.38, 0.22, -1.56, 0.03, 1.85
1.77, 0.61, 0.27, 0.13, -1.86
-0.77, 2.42, 0.11, -1.06, -0.72
-0.57, 1.17, 2.14, -1.71, 0.16
0.97, 0.17, 0.18, 0.84, -0.53
2.42, 0.47, -1.02, -2.04, 0.53
1.59, -0.09, -0.22, 0.20, -0.34
0.36, 2.70, 0.33, -1.58, -0.20
-0.28, 1.34, 1.53, -1.76, -0.31
1.94, -1.04, -0.89, 3.28, -2.16
1.23, 0.61, -0.54, -0.87, 0.14
2.24, 0.68, -1.09, -0.35, -1.91
-0.22, 2.24, 0.07, -1.12, -0.82
-0.49, 0.80, 1.89, -1.29, -0.76
3.25, -0.52, -1.68, 3.21, -3.12
2.57, -1.26, -0.79, -0.46, 0.57
1.83, -0.20, -0.26, 0.19, -0.23
-0.75, 3.20, 1.12, -2.25, -1.13
-0.61, 1.19, 2.12, -1.71, -0.48
0.93, 1.24, -0.05, 0.15, -0.94
2.39, -0.46, -0.72, -0.20, -0.16
1.73, -0.16, 0.09, 0.02, -0.93
0.22, 2.24, 0.67, -1.91, -0.19
-0.10, 1.21, 1.68, -0.90, -1.72
1.04, 0.16, -0.99, 2.92, -2.79
0.20, 0.79, 0.49, -4.60, 7.04
1.40, 0.66, -0.48, -0.32, -0.87
-1.69, 3.59, 1.07, -2.14, -2.09
0.13, 0.44, 1.15, 0.28, -0.39
1.69, 0.22, -1.00, 2.07, -1.79
2.75, 0.74, -2.13, -0.13, 1.12
2.70, -0.02, -0.40, -1.04, -0.52
0.76, 1.89, 1.00, -2.09, 2.06
0.00, 0.56, 1.39, -1.17, 0.50
2.50, -1.02, -0.68, 2.66, -2.80
5.94, -1.63, -3.49, -1.30, 2.50
1.85, -0.04, 0.82, 0.06, -1.34
0.18, 2.42, 0.22, -1.51, -0.66
0.35, 2.22, 0.50, -0.10, -2.71
2.29, -0.50, -1.01, 2.52, -1.97
2.16, 0.37, -0.68, -2.99, 1.64
2.60, -0.59, -1.42, -0.24, -0.76
0.39, 1.45, 0.17, -0.79, 0.11
0.08, 0.67, 1.40, -1.00, 0.24
-0.11, -0.93, -0.35, 2.36, -1.85
2.55, -0.31, -0.49, -0.67, 1.13
3.40, -0.40, -0.25, -0.23, -1.53
-0.14, 1.51, -0.14, -0.15, -0.56
-0.12, 1.45, 1.94, -1.60, -1.67
3.21, -1.63, -0.37, 4.31, -3.33
2.09, 0.14, -0.58, -2.04, 1.53
