3.13, -0.14, 0.32, -0.29, -0.35, -0.19
-1.08, 4.02, -1.70, -1.58, -0.93, -1.06
-0.80, -0.86, 3.45, -0.78, -0.78, 0.17
-1.66, -0.67, -0.09, 4.83, -0.51, -0.77
-0.51, -0.41, -0.46, -0.94, 4.54, -1.26
0.73, 2.07, -1.85, -0.99, -1.12, 1.35
3.26, -0.15, -0.04, 0.23, -0.42, -0.31
-0.42, 3.05, -1.20, -0.40, -0.57, -1.14
-0.44, -0.72, 3.46, -0.74, -0.44, 0.10
-0.83, -0.36, -0.08, 4.81, -0.70, -0.70
-0.70, -0.84, -0.76, -0.95, 4.94, -0.93
-0.76, 0.74, 0.79, -1.96, 0.34, 4.12
2.65, -0.02, 0.44, -0.16, -0.37, -0.21
-0.40, 3.52, -1.47, -1.00, -0.69, -0.77
-0.55, -0.86, 3.19, -0.29, -0.28, 0.20
-1.22, -0.47, -0.16, 4.84, -1.29, -0.94
-0.32, -0.87, -0.68, -0.78, 4.29, -0.93
0.93, 1.45, -0.46, -1.52, 0.53, 2.21
3.28, 0.03, 0.08, 0.18, -0.24, -0.50
-0.59, 3.27, -0.77, -0.88, -0.69, -0.92
-0.73, -0.92, 3.45, -0.77, -0.47, 0.20
-1.81, -0.35, -0.23, 5.06, -0.54, -0.68
-0.97, -0.86, -0.64, -1.29, 5.05, -1.06
0.24, 1.81, -1.60, -0.53, -0.67, 2.06
3.33, -0.21, 0.44, -0.17, -0.49, -0.43
-0.09, 3.13, -1.01, -0.45, -0.53, -0.87
-0.47, -0.66, 3.14, -0.62, -0.48, 0.30
-1.51, -0.62, -0.21, 5.18, -1.52, -0.87
-0.17, -0.47, -0.80, -0.85, 4.54, -0.84
-0.82, 0.81, 0.15, -2.90, -0.07, 5.14
2.87, -0.01, 0.49, -0.09, -0.47, 0.37
0.14, 2.93, -0.59, -0.36, -0.57, -0.54
-0.88, -0.71, 3.51, -0.72, -0.48, 0.24
-1.23, -1.11, 0.19, 5.26, -1.26, -1.10
-1.45, -0.97, -0.79, -1.97, 5.02, -1.13
-0.95, 0.71, 0.70, -1.44, -0.35, 4.31
3.30, 0.20, -0.14, 0.15, -0.65, -0.33
-0.15, 3.35, -1.00, -0.63, -0.62, -0.85
-1.11, -0.68, 3.82, -1.49, -1.20, 0.62
-1.46, 0.04, 0.32, 4.74, -0.90, -0.78
-0.09, 0.08, -0.15, -0.38, 3.62, -0.73
-0.66, 0.76, -0.63, -0.64, -0.42, 3.96
3.09, 0.25, 0.09, 0.04, -0.61, -0.32
-0.36, 3.21, -0.77, -0.74, -0.34, -0.83
-0.10, -0.73, 3.12, -1.03, -0.49, 0.46
-1.65, -0.36, -0.00, 5.66, -0.86, -0.63
-0.61, -0.42, -0.57, -1.12, 4.72, -0.91
1.50, 0.65, -0.39, 1.01, -0.54, 1.45
3.19, -0.11, 0.28, -0.03, -0.60, -0.46
-0.36, 3.15, -1.11, -0.97, -0.58, -0.58
-0.47, -0.45, 3.63, -1.89, -0.15, 0.51
-1.53, -0.81, -0.16, 6.00, -0.80, -0.79
-0.03, -0.24, -0.03, -0.82, 3.98, -0.99
0.64, 1.91, -0.88, -1.42, -0.65, 2.66
3.79, -0.12, 0.33, -0.28, -0.50, -0.11
-0.10, 3.18, -1.17, -0.47, -0.53, -0.87
-0.56, -0.64, 3.21, -0.71, -0.35, 0.23
-2.08, -1.13, -0.15, 5.39, -1.15, -1.43
-0.31, -0.21, -0.50, -0.64, 4.11, -0.88
1.53, 1.20, -1.56, 0.27, -0.65, 1.86
3.33, -0.12, -0.03, 0.08, -0.50, -0.26
-0.45, 3.42, -1.21, -0.90, -0.67, -0.88
-0.23, -0.61, 3.00, -1.03, -0.45, 0.48
-0.46, -0.73, 0.27, 5.04, -1.05, -0.94
-0.28, -0.37, -0.51, -0.95, 4.99, -0.99
1.61, 0.57, -2.04, 1.64, -0.05, 0.67
3.10, 0.22, -0.30, 0.13, -0.09, -0.25
-0.21, 2.77, -0.86, -0.92, -0.61, -0.57
-0.24, -0.62, 3.23, -0.66, -0.46, 0.14
-1.00, -0.59, -0.13, 5.22, -1.54, -1.12
-0.50, -0.59, -0.26, -0.40, 4.63, -0.90
0.42, 1.85, -2.36, 0.33, 0.81, 0.35
2.50, 0.42, -0.00, -0.30, -0.19, 0.12
0.05, 2.98, -0.84, -0.40, -0.66, -0.78
-0.50, -0.85, 3.41, -1.14, -0.39, 0.01
-0.50, -0.65, -0.02, 5.45, -1.07, -0.79
0.37, 0.33, -0.84, -0.50, 3.88, -0.46
0.48, 0.69, 0.25, -2.15, -0.48, 3.36
2.97, 0.23, 0.32, -0.45, -0.35, 0.33
-0.71, 3.15, -0.88, -0.66, -0.73, -0.83
-0.82, -1.13, 3.64, -0.75, -0.45, 0.34
-1.12, -0.47, -0.81, 5.57, -1.47, -0.87
-0.09, -0.36, -0.77, -0.63, 4.75, -0.91
1.46, 0.41, -1.48, 1.57, 0.62, 2.25
3.49, -0.54, -0.08, 0.10, -0.58, -0.61
-0.18, 2.95, -0.61, -0.31, -0.55, -0.74
-0.61, -0.83, 3.00, -0.20, -0.50, 0.17
-1.61, -0.43, 0.24, 5.30, -1.26, -1.00
0.36, -0.40, -0.72, -0.64, 3.54, -0.78
0.33, 1.07, -1.58, 0.96, -0.30, 2.20
3.40, -0.30, 0.33, -0.16, -0.61, 0.10
-0.38, 3.41, -0.95, -0.70, -0.78, -0.87
-0.75, -0.94, 3.82, -1.09, -0.60, 0.11
-1.04, -0.57, 0.10, 5.03, -0.59, -0.67
-0.34, -0.35, -0.58, -1.25, 4.51, -0.87
0.28, 0.78, -2.24, 0.07, 1.88, 1.79
3.94, 0.27, 0.13, -0.43, -0.34, -0.14
-0.36, 3.22, -0.74, -0.65, -0.77, -0.65
-0.28, -0.75, 3.16, -0.70, -0.72, 0.21
-1.39, -0.42, 0.03, 5.36, -0.86, -0.78
0.19, -0.27, -0.97, -0.90, 4.73, -0.95
-2.82, 0.18, -0.66, 2.47, -0.65, 1.13
3.04, -0.04, 0.05, 0.75, -0.32, -1.07
0.01, 3.03, -0.96, -0.56, -0.56, -0.88
-0.53, -0.85, 3.38, -0.42, -0.76, 0.19
-1.07, -0.35, -0.07, 4.78, -1.19, -0.95
0.25, -0.02, -0.14, -0.22, 3.87, -0.76
-0.68, 0.90, 0.52, -2.39, -1.00, 3.22
3.68, 0.00, 0.29, -0.87, -0.45, -0.03
-0.48, 3.51, -0.94, -0.66, -0.81, -0.63
-1.03, -0.99, 3.48, -1.30, -0.60, 0.23
-1.44, -0.39, -0.10, 4.91, -1.13, -0.99
-1.07, -0.74, -0.47, -0.97, 5.05, -1.09
-0.67, 1.79, -0.86, -2.56, -1.53, 2.70
3.24, 0.19, 0.15, -0.11, -0.29, -0.71
-0.36, 3.17, -0.97, -0.87, -0.58, -0.78
-0.59, -0.58, 3.28, -0.81, -0.28, 0.09
-1.26, -0.44, 0.21, 4.79, -1.39, -0.71
-0.68, -0.51, -0.47, -0.39, 4.62, -0.97
-1.28, -0.80, -0.25, 2.18, 0.50, 0.25
