0.54, -0.77, -0.48, 2.08, -0.22
0.69, -0.58, 1.22, -0.08, 0.57
0.06, 0.36, 2.27, -0.92, -1.21
0.57, -0.25, -0.34, 1.56, -1.02
1.58, 0.61, -0.31, -1.29, -0.91
1.30, 0.06, 0.76, -0.64, 0.40
-0.53, 1.06, -0.08, 1.35, -0.31
0.52, 0.51, 1.68, -1.02, -0.25
0.01, 0.26, 1.94, -0.97, 0.38
-0.03, 1.71, -0.33, -1.09, 0.64
0.61, 0.47, 1.38, -0.61, -0.52
-0.23, -0.02, 0.96, 1.70, -0.67
-0.46, -0.91, 1.72, -1.33, 1.14
0.30, -1.18, 0.19, 2.09, -0.09
0.63, -0.72, -0.56, 0.98, 0.88
1.78, 0.22, -0.08, 0.24, -1.09
-0.50, 1.50, 0.74, -1.03, 0.45
-0.99, -0.10, 1.46, -0.64, 0.79
1.45, -0.92, -1.04, 1.88, -1.09
1.13, -0.54, -0.49, -0.41, 0.82
1.93, 0.54, -0.41, -0.83, -1.40
0.07, 1.64, 0.49, -1.55, -0.31
0.16, 0.01, 1.66, -1.53, 0.56
0.71, -0.26, -0.56, 1.85, -0.83
0.12, 0.26, -0.71, -0.46, 1.78
2.05, -0.27, -0.32, -0.09, -0.68
-0.65, 0.69, -0.44, -1.10, 2.34
-0.46, 0.25, 1.42, 0.58, -0.15
1.49, -0.09, -0.39, 1.04, -0.93
-0.19, -0.50, -0.14, 0.76, 1.38
1.42, 0.36, -0.63, -0.60, 0.17
-0.80, 2.33, 0.16, -1.96, -0.38
0.26, 0.70, 0.24, -0.77, 1.92
0.50, -0.21, -0.84, 1.59, 0.21
0.26, -0.14, 1.55, -0.06, -0.14
1.56, -0.33, -1.14, 1.29, -0.93
0.15, 1.75, -0.03, -0.49, 0.19
0.99, -0.36, -0.15, 1.40, -1.11
0.15, -0.28, 1.60, -0.11, -0.55
-0.57, 0.36, -0.11, -1.32, 2.08
-0.32, 0.81, 0.44, -1.50, 1.95
-0.27, 1.98, -0.69, -0.67, 0.27
-0.02, 0.44, -0.21, 1.68, 0.09
-0.09, -0.31, 2.06, -0.88, -0.11
0.31, 0.04, -0.04, -0.01, 1.01
-0.02, 1.82, 0.20, -0.46, 0.23
0.66, 1.27, 0.01, -0.82, -0.27
0.57, 0.03, 1.64, -0.48, 0.18
2.14, -0.79, -0.50, -0.35, 0.40
-0.40, 0.32, 1.52, -0.14, 0.73
0.41, 0.34, 1.68, -0.96, -0.63
-0.07, 2.11, 0.24, -1.04, -0.53
1.03, -0.09, -0.19, 1.69, -1.22
0.68, 1.48, 0.41, -0.62, -0.86
0.19, 0.76, 0.85, -0.64, 0.51
1.35, 0.08, 0.73, 0.30, -0.89
