1.10, -0.19, -0.84, -0.02, 0.25
-1.21, 2.24, 0.39, -1.01, 0.28
-0.21, 2.61, -0.16, -0.78, -1.52
1.71, -1.11, -0.95, 3.32, -2.66
1.50, 1.22, 0.81, -6.66, 2.66
0.95, -0.08, 0.27, -0.01, 0.14
0.53, 2.43, 0.54, -1.98, 0.87
-1.18, 2.24, 1.54, -1.89, -1.02
2.09, -4.24, 1.23, 3.51, -1.68
3.13, -0.74, -4.03, 0.12, 2.91
1.72, -0.75, 1.31, 0.02, -0.16
0.53, 2.32, 0.30, -0.53, -2.84
-0.57, 0.19, 0.84, -0.50, 1.65
2.96, -2.92, -0.23, 3.10, -1.36
8.96, -5.46, -1.32, -1.35, 2.70
0.69, 0.88, -0.59, -0.00, -0.35
-1.82, 3.64, 1.09, -2.32, -1.23
-1.33, 2.25, 1.88, -1.76, -1.49
-0.18, -0.04, -0.14, 2.67, -3.01
2.11, 0.85, -0.87, -1.43, 1.52
3.48, -1.29, -0.25, 0.33, 0.08
-0.03, 2.83, 0.89, -1.83, 0.37
-0.23, 2.66, 1.54, -1.99, -2.64
1.62, -0.59, -0.32, 3.70, -2.91
6.27, -1.80, -4.97, 1.82, 1.10
2.43, -0.09, 0.41, -0.09, -1.01
-0.05, 2.40, -0.33, -1.49, -0.61
-1.35, 1.14, 1.72, -1.32, -0.80
1.84, 0.53, -0.37, 0.92, -0.98
2.76, -0.13, -1.42, 0.27, 0.62
2.47, -1.63, 0.90, 0.33, 0.72
0.06, 1.40, 0.24, -0.48, 0.06
-0.76, 0.64, 1.84, -1.30, -0.04
2.72, -1.37, -3.24, 3.42, -1.48
1.53, -0.23, -1.81, -0.73, 1.97
0.50, 0.98, 0.39, 1.30, -1.77
-0.05, 2.42, -0.09, -1.76, -0.15
-1.63, 0.69, 1.78, -1.00, -0.22
2.00, 0.45, -0.98, 3.10, -2.36
1.29, 1.48, -3.14, 0.11, 2.32
2.55, -0.20, -1.08, -0.36, 0.13
-1.54, 3.04, 0.76, -1.65, -1.24
0.43, 0.40, 0.87, -0.93, -0.27
0.94, -2.18, -1.06, 4.80, -5.04
4.40, -1.28, -2.52, -0.12, 1.45
2.73, 0.82, 0.34, -0.39, -1.95
-2.08, 3.54, 1.72, -2.62, -2.08
0.48, 1.06, 1.00, -0.89, -0.85
2.68, -0.18, -0.09, 2.91, -3.04
0.76, 0.23, -2.72, 1.45, 2.45
2.06, 0.65, -0.91, -0.13, -1.44
-0.70, 2.77, -0.29, -1.46, -0.69
-0.97, 1.85, 2.04, -1.50, -0.31
1.59, 0.13, 0.19, 0.67, -0.48
3.00, -0.11, -1.75, -2.62, 2.13
1.89, -1.06, 0.09, 0.06, 0.77
0.52, 2.74, 0.38, -1.70, -0.03
-0.56, 1.36, 1.64, -1.85, 0.54
1.32, -0.85, -1.24, 3.55, -2.26
0.57, 0.82, -0.30, -0.39, -0.11
1.78, 1.43, -2.12, -0.44, -2.39
-0.74, 2.64, -0.42, -1.30, -0.77
-0.94, 1.23, 2.25, -1.05, -2.07
3.09, -1.16, -1.98, 3.58, -3.13
2.71, -1.82, -1.40, 0.47, 1.21
1.52, -0.06, 0.01, 0.10, 0.28
-0.46, 3.58, 0.99, -2.53, -1.01
-0.85, 1.43, 2.12, -1.75, -0.60
1.28, 0.85, 0.29, 0.17, -0.93
4.08, -1.59, -0.08, -0.26, 0.42
1.30, -0.16, 0.13, -0.08, -0.64
0.49, 2.27, 0.57, -1.92, -0.15
-0.53, 0.77, 2.13, -1.14, -0.71
0.57, 0.42, -0.79, 3.21, -3.21
-0.51, 0.24, 0.01, -5.11, 8.08
1.82, 0.30, -0.51, -0.22, -0.96
-2.38, 4.29, 0.98, -2.21, -2.44
-0.24, 0.05, 1.46, 0.13, -0.60
1.88, 0.35, -0.57, 2.07, -2.18
4.39, -0.32, -2.92, -0.94, 3.69
3.60, -1.23, -0.07, -1.49, 1.16
1.16, 2.08, 1.19, -2.60, 2.60
-0.23, 0.80, 1.44, -1.21, 0.78
2.70, -2.83, -1.12, 2.88, -2.42
6.78, -1.99, -2.33, -2.41, 3.14
2.39, -0.40, 1.47, 0.15, -1.83
0.11, 2.85, 0.36, -1.96, -0.67
0.40, 2.59, 0.28, -0.16, -2.41
0.85, -0.47, -1.77, 2.90, -1.76
1.97, 0.87, -1.14, -3.85, 2.10
3.01, -0.94, -1.70, -0.30, -0.83
0.44, 1.27, 0.03, -0.67, 0.26
0.17, 1.03, 1.13, -1.02, 0.56
-1.34, -0.72, -0.14, 2.31, -1.52
1.42, 0.28, -0.83, -0.57, 2.42
3.28, -0.69, -0.05, -0.66, -0.52
-0.23, 1.48, 0.22, -0.06, -0.33
0.02, 2.45, 1.84, -1.70, -3.80
2.78, -1.43, 0.19, 4.56, -3.63
2.57, 0.35, -0.78, -2.17, 1.48
