0.53, -0.46, 0.02, 0.84, 0.58
1.35, -0.27, 0.07, -0.10, 0.07
0.74, -0.28, 1.65, -0.78, -0.72
0.52, -0.17, -0.20, 1.34, -0.80
1.48, -0.12, -0.27, -0.66, -0.20
1.35, 0.08, 0.72, -0.54, 0.15
-0.35, 1.16, -0.29, 0.86, 0.04
0.62, 0.21, 1.66, -0.76, -0.44
0.23, -0.15, 1.89, -1.06, 0.50
0.20, 0.91, 0.27, -0.36, 0.31
0.89, 0.27, 0.93, -0.57, -0.56
-0.64, 0.47, 0.52, 1.65, -0.49
-0.16, -0.79, 1.46, -1.24, 1.10
0.33, -0.97, 0.66, 1.15, 0.34
0.52, -0.27, -0.28, 0.06, 1.12
0.98, 0.96, -0.25, 0.09, -0.31
-0.12, 1.68, 0.09, -1.05, 0.43
-0.67, -0.19, 1.51, -0.41, 0.24
0.58, -0.49, -0.18, 1.99, -0.68
0.54, -0.45, -0.52, -0.55, 1.39
2.03, 0.49, -0.55, -1.05, -1.17
-0.61, 1.57, 0.74, -1.12, -0.17
0.71, 0.11, 1.34, -1.23, 0.11
-0.21, -0.30, 0.06, 1.80, -0.12
-0.13, 0.94, -0.70, -0.48, 1.25
1.67, 0.37, -0.86, 0.02, -0.31
0.04, 0.59, -0.14, -0.75, 1.76
-0.42, 0.01, 0.70, 0.97, 0.46
-0.75, 0.22, -0.51, 1.80, -0.41
-0.42, -0.19, 0.18, 0.48, 1.31
1.07, 0.61, -0.21, -0.24, -0.11
-0.18, 1.54, 0.16, -1.44, 0.18
0.17, 0.05, -0.27, -0.44, 2.94
0.47, 0.41, -0.29, 0.89, -0.37
0.39, -0.12, 0.19, -0.03, 0.76
1.02, 0.51, -0.61, 1.00, -0.20
-0.09, 1.91, -0.23, -0.56, 0.33
0.90, 0.42, 0.55, -0.50, -1.24
-0.34, 0.24, 1.90, -0.03, -1.32
-0.38, 0.20, 0.31, -0.90, 1.62
-0.21, 1.18, 0.60, -0.94, 0.93
0.26, 1.54, -0.26, -0.39, -0.18
-0.99, 0.18, 0.38, 1.80, 0.23
-0.25, -0.30, 2.11, -0.48, -0.39
0.27, 0.36, 0.62, -0.46, 0.27
0.05, 1.57, -0.61, -0.37, 0.94
0.17, 1.24, -0.24, -0.88, 0.31
0.61, -0.16, 1.02, 0.31, 0.12
0.17, -0.14, 0.11, 0.12, 1.22
-0.30, 0.56, 1.84, -0.34, -0.16
0.88, -0.37, 1.58, -0.57, -0.94
0.25, 1.50, 0.17, -0.40, -0.46
-0.37, 0.44, 0.20, 1.45, -0.27
-0.29, 0.17, 1.44, 0.29, -0.50
-0.00, 0.62, 0.19, -0.64, 1.16
0.84, 0.43, 0.46, 0.44, -0.33
1.29, 0.39, -0.26, -0.91, 0.50
-0.64, 0.14, 1.09, 1.13, -0.42
0.25, 0.91, 0.63, 0.16, -0.63
0.31, -0.30, -0.02, 0.55, 0.31
0.87, -0.57, -0.42, 1.16, -0.12
-0.60, 1.34, 0.44, -0.03, 0.53
-0.17, 0.62, 0.73, 0.92, -1.40
0.89, 0.08, 0.01, 0.68, -0.68
0.03, -0.01, -0.11, -0.59, 1.53
0.74, 1.42, -0.21, -0.08, -0.81
1.46, -0.34, 0.77, -1.18, 0.21
-0.15, 0.09, 1.45, 0.17, -0.53
1.71, -0.11, -0.61, 0.55, -1.07
0.45, 1.55, -0.52, -0.39, -0.23
1.10, -0.29, 0.39, -0.20, 0.51
0.57, 0.57, 1.29, -0.41, -1.04
0.10, 0.79, 0.85, -0.82, 0.61
-0.15, 1.24, -0.30, 0.49, 0.17
0.04, 1.71, -0.45, -1.21, 0.46
0.33, 1.94, -0.09, 0.10, -0.39
1.20, -0.02, 0.34, -0.05, 0.09
-0.45, -0.14, 0.24, -1.41, 1.88
1.16, -0.78, -0.30, 0.86, 0.13
-0.29, 0.68, -0.17, -1.11, 1.49
-0.22, -0.18, 0.90, 0.20, 1.39
0.35, -0.17, -1.01, 2.02, -0.54
0.30, 0.03, 1.31, -0.59, -0.05
0.51, -0.10, 0.44, 0.50, 0.40
-0.67, -0.67, -0.19, -0.03, 1.96
-0.17, -0.56, 0.66, -0.08, 1.81
-0.50, -0.05, -0.11, 0.95, 1.50
0.48, -0.16, 1.29, -0.28, -0.44
-0.64, 0.91, 1.55, -0.75, -0.86
-0.16, 0.75, 0.86, -0.45, 0.23
2.34, 0.04, -0.84, 0.19, -0.57
0.01, 1.85, -0.60, -0.39, -0.51
0.00, -0.15, -0.13, 1.23, 0.22
0.22, -0.00, -0.53, 2.14, -0.48
-0.16, 0.59, 0.72, -0.92, 0.70
0.60, -0.11, 1.32, 0.19, -0.68
-0.47, 1.85, 0.34, -1.01, 0.26
0.13, 1.36, 0.23, -0.58, -0.34
0.67, -0.51, 0.62, -0.37, 1.05
0.83, 0.04, 0.01, -0.28, 0.81
0.53, -0.46, 0.02, 0.84, 0.58
1.35, -0.27, 0.07, -0.10, 0.07
0.74, -0.28, 1.65, -0.78, -0.72
0.52, -0.17, -0.20, 1.34, -0.80
1.48, -0.12, -0.27, -0.66, -0.20
1.35, 0.08, 0.72, -0.54, 0.15
-0.35, 1.16, -0.29, 0.86, 0.04
0.62, 0.21, 1.66, -0.76, -0.44
0.23, -0.15, 1.89, -1.06, 0.50
0.20, 0.91, 0.27, -0.36, 0.31
0.89, 0.27, 0.93, -0.57, -0.56
-0.64, 0.47, 0.52, 1.65, -0.49
-0.16, -0.79, 1.46, -1.24, 1.10
0.33, -0.97, 0.66, 1.15, 0.34
0.52, -0.27, -0.28, 0.06, 1.12
0.98, 0.96, -0.25, 0.09, -0.31
-0.12, 1.68, 0.09, -1.05, 0.43
-0.67, -0.19, 1.51, -0.41, 0.24
0.58, -0.49, -0.18, 1.99, -0.68
0.54, -0.45, -0.52, -0.55, 1.39
2.03, 0.49, -0.55, -1.05, -1.17
-0.61, 1.57, 0.74, -1.12, -0.17
0.71, 0.11, 1.34, -1.23, 0.11
-0.21, -0.30, 0.06, 1.80, -0.12
-0.13, 0.94, -0.70, -0.48, 1.25
1.67, 0.37, -0.86, 0.02, -0.31
0.04, 0.59, -0.14, -0.75, 1.76
-0.42, 0.01, 0.70, 0.97, 0.46
-0.75, 0.22, -0.51, 1.80, -0.41
-0.42, -0.19, 0.18, 0.48, 1.31
1.07, 0.61, -0.21, -0.24, -0.11
-0.18, 1.54, 0.16, -1.44, 0.18
0.17, 0.05, -0.27, -0.44, 2.94
0.47, 0.41, -0.29, 0.89, -0.37
0.39, -0.12, 0.19, -0.03, 0.76
1.02, 0.51, -0.61, 1.00, -0.20
-0.09, 1.91, -0.23, -0.56, 0.33
0.90, 0.42, 0.55, -0.50, -1.24
-0.34, 0.24, 1.90, -0.03, -1.32
-0.38, 0.20, 0.31, -0.90, 1.62
-0.21, 1.18, 0.60, -0.94, 0.93
0.26, 1.54, -0.26, -0.39, -0.18
-0.99, 0.18, 0.38, 1.80, 0.23
-0.25, -0.30, 2.11, -0.48, -0.39
0.27, 0.36, 0.62, -0.46, 0.27
0.05, 1.57, -0.61, -0.37, 0.94
0.17, 1.24, -0.24, -0.88, 0.31
0.61, -0.16, 1.02, 0.31, 0.12
0.17, -0.14, 0.11, 0.12, 1.22
-0.30, 0.56, 1.84, -0.34, -0.16
