0.33, -1.54, -0.37, 2.40, -0.12
0.73, -0.56, 1.93, 0.08, -0.99
0.22, 0.35, 2.53, -1.46, -1.74
0.96, -1.00, -0.96, 2.24, -1.94
1.96, 0.77, -0.62, -2.62, -1.34
1.78, 0.58, 0.52, -1.14, 0.01
-0.83, 1.73, -1.02, 1.39, -1.67
-0.07, 0.23, 2.53, -1.56, -0.35
-0.45, -0.06, 2.26, -1.47, 0.88
-0.62, 0.82, -0.45, -2.30, 2.66
0.52, 0.08, 1.84, -0.18, -1.42
0.66, -0.19, 0.13, 2.28, -1.63
0.46, -0.97, 0.83, -2.37, 1.86
0.36, -0.98, -0.20, 2.25, -0.29
0.33, -2.12, -0.94, 1.47, 1.44
2.42, -0.49, 0.36, -0.15, -1.66
-0.69, 2.02, 0.25, -1.46, 0.51
-0.59, -0.32, 1.82, -1.46, 0.71
1.21, -1.48, -1.18, 2.41, -1.98
0.36, 1.81, 0.56, -0.57, -0.37
2.45, 0.19, -0.77, -0.90, -2.11
-1.26, 2.02, 0.94, -1.95, -0.34
-0.31, 0.32, 2.13, -2.16, 0.28
0.72, -0.33, -0.60, 2.29, -1.86
-0.45, 0.68, -1.04, -1.35, 2.19
2.35, -0.29, -0.10, -0.47, -1.19
-0.73, 0.56, -0.37, -1.83, 2.67
-0.13, 0.53, 0.68, 1.28, -0.29
0.12, -0.25, 0.05, 2.15, -1.17
-1.09, -1.00, -1.05, 1.42, 1.90
1.82, 0.02, -0.16, -1.34, -0.11
-0.95, 2.33, 0.49, -2.21, -0.56
-0.71, 0.54, 0.27, -1.87, 2.88
0.84, -0.58, -0.96, 1.87, -0.69
0.09, -0.80, 1.72, 0.56, 0.01
1.92, -1.52, -2.03, 1.63, -1.69
-0.25, 2.24, -0.34, -1.40, 0.37
2.09, 0.10, -0.42, -0.66, -1.86
-0.10, -0.05, 2.03, -0.29, -1.21
-1.93, 0.94, -0.35, -2.43, 2.46
-0.85, 0.85, 0.96, -2.33, 2.06
-0.23, 2.28, -0.54, -1.37, 0.18
-0.22, 0.50, 0.21, 1.85, -0.18
-0.13, -0.02, 2.48, -1.44, -0.87
0.62, -0.06, -0.67, -0.42, 1.48
0.15, 1.91, -0.04, -0.76, 0.22
0.08, 1.72, 0.64, -1.11, -0.82
0.61, 0.42, 1.80, -0.67, -0.48
1.94, -1.34, -0.55, -0.08, 0.54
-0.84, 0.28, 2.01, -0.72, 0.99
-0.08, 0.66, 2.41, -1.96, -1.18
0.15, 2.20, -0.10, -0.95, -0.58
0.69, 0.02, -0.22, 2.03, -2.02
1.94, 0.83, 0.24, -0.74, -1.42
0.64, 2.09, -0.14, -1.22, -0.62
2.15, -0.54, 0.79, -0.08, -1.73
1.77, -0.29, -0.02, -2.64, 0.95
-0.76, -0.09, 1.88, 1.00, -0.71
0.74, 0.87, -0.93, 1.84, -1.80
1.47, 0.03, -0.60, -1.43, 0.41
1.93, -1.15, -1.15, 0.68, -1.39
-0.48, 1.87, -0.95, -0.18, 0.73
0.30, 0.24, 1.74, -0.23, -1.44
0.22, -0.48, -1.32, 2.19, -0.48
0.08, -0.01, -0.74, -0.77, 1.85
0.58, 1.58, -1.14, 0.53, -1.02
2.00, 0.10, 0.87, -2.56, -0.86
0.16, 0.55, 1.81, -0.66, -1.20
1.89, -1.85, -1.35, 1.60, -2.27
0.18, 1.86, 0.24, -0.77, -0.55
1.89, 0.18, 0.17, -1.73, 0.05
2.28, 0.26, 0.90, -0.59, -2.04
-0.07, 0.57, 2.22, -1.48, -0.79
0.26, 1.88, -0.03, -0.58, -0.53
-0.33, 0.71, -0.63, -0.39, 2.13
0.26, 2.08, -0.34, 0.91, -1.37
2.50, -0.96, 0.33, -0.03, -1.72
-0.68, 0.28, 0.00, -1.54, 1.99
0.68, -1.42, -1.36, 2.70, -0.92
-0.32, 0.19, 0.62, -2.36, 1.75
0.34, 0.01, 0.30, 0.26, 1.63
2.12, -0.07, -1.82, 1.13, -2.39
-0.70, 0.59, 1.74, -0.45, -0.26
-0.22, -0.90, 1.81, 1.46, -0.89
-1.05, -0.56, -0.53, 0.18, 2.15
0.00, 0.25, 0.07, 0.29, 1.59
-0.01, 0.33, -0.60, 2.13, 0.14
0.26, -0.37, 2.02, -1.07, -0.54
-0.10, 1.99, 0.41, -0.27, -1.43
-0.47, 0.30, 1.85, -1.62, 0.47
2.26, 0.24, -0.83, 0.64, -2.00
0.13, 2.24, -0.59, -0.75, -1.41
-0.89, -0.60, 0.06, 2.25, -0.60
1.25, -0.76, -2.04, 2.54, -1.88
-1.65, 1.27, -0.37, -2.41, 2.36
2.38, 0.06, -0.21, -1.13, -2.33
-0.99, 2.13, 0.06, -2.21, 1.14
0.35, 1.52, -0.81, 0.38, -0.92
0.69, -0.02, 1.92, -0.49, -0.68
1.48, 0.14, -0.13, -1.43, 0.58
