0.15, -1.45, 0.17, 2.26, -0.13
0.61, -0.77, 1.12, 0.87, -0.26
0.25, 0.13, 2.39, -1.07, -1.47
0.86, -0.63, -0.80, 1.94, -1.43
2.05, 0.04, -0.65, -1.18, -0.68
2.18, -0.08, 0.49, -0.69, -0.25
-0.27, 1.39, -0.33, 0.85, -0.37
-0.26, 0.64, 2.17, -0.52, -0.47
-0.09, 0.52, 1.97, -0.67, 0.08
-0.36, 0.94, -0.30, -1.46, 2.07
0.22, -0.13, 1.83, 0.33, -0.80
1.20, -0.21, 0.26, 1.78, -0.93
0.18, -0.99, 1.46, -1.74, 1.17
0.12, -0.61, 0.11, 1.96, 0.03
-0.02, -0.84, -0.67, 1.39, 1.21
2.07, -0.04, 0.42, -0.32, -1.14
-0.57, 1.99, -0.15, -1.31, 0.76
-0.29, -0.68, 1.36, -0.28, 0.78
1.05, -1.05, -0.90, 2.28, -1.37
1.15, 0.48, -0.17, -0.60, 0.28
2.54, -0.08, -0.72, -0.90, -1.74
-0.55, 1.83, 0.32, -1.34, 0.05
0.46, 0.14, 1.63, -1.44, 0.27
1.21, -0.56, -0.41, 1.65, -0.87
-0.36, 0.48, -0.72, -0.74, 2.04
2.14, -0.62, -0.61, -0.01, -0.28
-0.73, 0.37, -0.29, -1.40, 2.73
-0.26, -0.24, 0.48, 1.96, -0.68
0.44, -0.56, 0.29, 1.94, -1.14
-0.49, -0.32, -0.56, 1.24, 1.30
1.45, 0.53, -0.15, -1.00, -0.26
-0.92, 2.10, 0.56, -2.02, -0.21
-0.67, 0.62, -0.13, -1.44, 2.94
0.58, -0.00, -0.27, 1.28, -0.32
0.71, -0.08, 0.47, 0.25, 0.48
1.91, -1.03, -1.33, 1.19, -1.08
0.13, 1.80, 0.01, -0.90, 0.37
1.64, -0.38, -0.23, 0.27, -1.15
0.39, 0.05, 1.66, -0.43, -0.98
-1.22, 0.70, -0.41, -1.05, 2.24
-0.29, 0.53, 0.93, -1.51, 1.90
-0.22, 2.31, -0.66, -1.05, -0.04
0.03, 0.78, -0.02, 1.44, -0.05
-0.03, -0.25, 1.86, -0.89, 0.16
0.22, 0.28, -0.18, -0.79, 1.41
0.01, 1.92, 0.02, -0.38, 0.09
0.55, 1.32, 0.52, -0.74, -0.79
0.44, 0.32, 1.50, -0.50, 0.34
1.17, -0.89, -0.18, 0.03, 1.03
-0.41, 0.76, 1.47, -0.20, 0.33
-0.12, 1.22, 1.84, -1.07, -1.09
0.14, 1.95, 0.11, -0.74, -0.54
1.52, 0.19, -0.11, 1.17, -1.19
1.33, 0.75, 0.43, -0.51, -0.47
0.80, 1.27, 0.05, -0.07, -0.15
2.28, -0.78, -0.11, 0.51, -1.01
1.97, -0.02, -0.27, -1.66, 0.38
-0.54, -0.13, 1.34, 1.18, -0.22
1.51, 0.46, -0.67, 1.15, -1.22
0.79, -0.20, 0.21, -0.56, 0.42
1.85, -0.74, -0.76, 0.30, -1.13
-0.39, 1.37, -0.14, 0.29, 0.53
0.26, 0.80, 1.08, 0.03, -1.24
0.92, -0.30, -0.82, 1.09, -0.15
0.00, 0.08, -0.66, -0.84, 1.86
0.63, 1.74, -0.76, -0.01, -0.90
1.76, -0.16, 0.49, -1.53, 0.29
1.16, 0.17, 0.92, -0.19, -1.09
1.57, -0.47, -0.28, 0.94, -1.48
-0.11, 1.82, 0.26, -0.68, -0.20
1.79, -0.12, -0.04, -0.63, 0.05
2.52, 0.38, 0.41, -0.76, -1.33
-0.08, 0.14, 2.35, -1.27, -0.52
-0.12, 1.79, 0.30, -0.13, -0.71
-0.03, 1.16, -0.36, -0.63, 1.27
0.54, 1.96, 0.29, -0.00, -1.04
1.70, -0.70, 0.48, 0.70, -0.94
-0.73, 0.51, -0.20, -0.52, 1.64
0.44, -1.34, -1.23, 2.90, -0.96
-0.25, 0.40, 0.07, -1.61, 1.69
0.07, -0.46, 0.15, 0.66, 1.85
1.58, -0.66, -1.48, 1.76, -1.72
-0.41, 0.54, 1.41, -0.15, -0.19
-0.05, -0.71, 1.49, 1.16, -0.01
-0.93, -0.72, -0.47, -0.01, 2.22
0.32, 0.33, 0.42, 0.55, 0.90
-0.56, -0.48, -0.46, 2.37, 0.82
0.29, 0.53, 1.45, -0.88, -0.55
-0.01, 0.66, 1.32, 0.10, -0.91
-0.32, 0.80, 1.52, -1.06, -0.13
1.43, 0.30, -0.30, 1.28, -1.29
-0.05, 2.09, -0.28, -0.49, -1.24
-0.62, -0.50, -0.08, 2.17, -0.50
1.35, -0.38, -1.19, 2.05, -1.37
-1.18, 1.28, -0.02, -1.43, 1.78
2.44, -0.68, -0.30, -0.49, -1.63
-0.57, 1.57, 0.88, -1.60, 0.84
0.46, 1.47, -0.16, -0.64, -0.35
0.67, -0.28, 1.40, 0.57, -0.59
1.28, -0.19, 0.03, -0.22, 0.42
