0.02, -0.52, -1.24, -0.15, 1.27
-2.97, 2.83, 1.17, -0.45, 1.55
0.30, 3.42, -0.08, -1.01, -2.67
1.21, -1.28, -0.43, 3.38, -2.81
0.09, 1.30, 0.01, -4.76, 3.96
1.74, -2.34, 2.04, 0.57, 1.27
0.99, 3.06, 1.26, -2.78, 2.00
-0.93, 2.15, 1.76, -1.92, -1.12
1.69, -5.12, 1.53, 3.73, -1.77
2.47, -2.68, -3.42, 0.23, 4.75
2.82, -1.83, 2.63, 0.21, -0.53
0.94, 2.58, 0.51, -0.02, -4.31
-0.79, -0.49, 0.65, -0.44, 2.97
3.19, -2.68, -0.08, 3.20, -1.57
9.67, -5.01, -1.88, -1.55, 2.71
-0.17, 0.96, 0.21, 0.13, -0.22
-2.77, 3.71, 1.59, -2.01, -0.90
-1.53, 2.26, 1.81, -1.65, -1.44
-0.75, -1.24, 0.09, 3.10, -3.26
1.70, 0.96, -1.25, -1.69, 2.31
5.24, -2.65, -0.34, 0.35, 0.16
0.25, 2.89, 0.69, -1.76, 0.70
0.47, 3.24, 1.60, -2.27, -3.50
1.55, -0.55, -0.09, 3.69, -2.97
8.22, -2.91, -7.24, 1.79, 2.13
4.94, -0.85, 0.07, -1.07, -1.28
-0.34, 2.44, -0.32, -1.48, -0.37
-1.73, 0.85, 2.33, -1.32, -1.05
3.05, 2.04, 0.85, 1.07, -2.46
4.48, 0.49, -3.22, 0.74, 2.02
3.06, -2.02, 1.22, 0.33, 0.63
0.33, 1.74, 0.85, -1.02, 0.67
-1.90, -0.18, 2.51, -1.41, 0.67
3.34, -2.66, -3.24, 3.52, -1.34
1.60, -0.84, -2.61, -2.00, 3.65
0.78, 2.35, 1.06, 1.33, -2.26
-0.01, 2.24, 0.78, -2.06, 0.30
-3.00, 0.95, 2.06, -0.73, 0.15
1.42, 0.48, -0.88, 3.36, -2.59
-0.03, 0.95, -4.49, 0.39, 5.06
4.72, -0.90, -2.54, -1.26, -0.68
-2.44, 3.33, 1.34, -2.00, -0.62
1.44, 1.37, 2.56, -2.61, 1.18
0.68, -2.56, -0.69, 4.91, -5.02
3.57, -2.18, -2.78, -0.14, 3.91
3.01, 2.07, 1.16, -1.77, -2.22
-3.08, 3.77, 2.55, -3.09, -1.39
1.81, 2.09, 1.48, -0.70, -2.09
2.87, -0.31, 0.37, 3.14, -3.44
0.40, 0.50, -4.27, 1.67, 3.63
3.98, -0.22, -2.34, -0.50, -2.18
-0.72, 2.48, -0.09, -1.24, -0.44
-2.23, 2.85, 1.97, -0.92, -0.39
4.08, -1.42, 0.61, 0.81, -1.28
4.08, -0.67, -3.61, -3.53, 4.46
3.01, -2.07, -0.30, 0.42, 0.10
1.19, 2.94, 0.39, -2.08, 0.74
-1.08, 1.71, 1.70, -1.72, 0.18
0.33, -1.57, -0.40, 3.94, -2.60
0.23, 0.42, 0.14, -0.05, 0.42
-0.12, 4.16, -4.43, -1.12, -4.30
-2.07, 3.04, 0.10, -0.93, -0.80
-1.37, 2.99, 3.09, 0.04, -4.17
2.91, -2.44, -2.09, 3.92, -3.24
4.41, -1.00, -4.31, 0.69, 1.27
1.78, -1.28, 0.43, 0.99, 0.72
0.27, 3.91, 0.58, -2.72, -0.13
-0.66, 1.19, 1.92, -1.40, -0.40
0.87, 1.17, 1.53, 0.69, -1.74
5.03, -1.96, -0.68, -0.23, -0.58
3.00, -1.09, -1.20, -0.47, -1.07
0.20, 2.43, 0.64, -2.07, 0.10
-2.00, 0.79, 2.58, -1.21, -0.84
0.32, -0.16, -0.97, 3.59, -3.43
-1.12, 0.24, 0.07, -4.51, 7.81
3.95, 0.08, -1.73, -0.33, -2.25
-3.33, 4.06, 1.29, -2.13, -1.63
-3.52, 1.56, 2.18, 1.41, 1.92
1.22, 0.18, 0.41, 2.22, -2.45
4.58, -0.65, -2.76, -1.30, 3.52
3.80, -1.53, 0.41, -1.61, 1.68
0.77, 1.40, 1.34, -2.85, 3.80
-0.80, 0.21, 1.73, -0.90, 0.17
3.50, -3.75, -1.62, 3.20, -1.84
5.95, -1.63, -3.03, -1.60, 2.82
3.02, -0.21, 1.85, 0.98, -3.43
0.34, 2.92, 1.68, -2.36, 0.39
0.39, 2.29, 0.24, 0.10, -2.38
-0.11, -1.49, -0.92, 3.25, -1.79
1.84, -0.37, -0.71, -3.01, 2.32
4.33, -1.07, -1.92, -0.36, -1.45
1.19, 1.36, 1.17, -1.43, 1.62
0.40, 1.43, 0.83, -1.31, 1.57
-3.81, 0.22, 0.06, 2.45, -1.29
-0.50, 0.23, -0.86, -1.00, 5.26
4.82, -1.08, -0.48, -0.37, -0.87
-0.54, 1.73, -0.15, -0.16, -0.85
0.17, 3.20, 1.63, -1.67, -5.98
1.94, -2.27, 1.69, 4.88, -3.84
3.54, -0.29, -4.12, -2.25, 3.53
