0.30, -1.55, -0.34, 2.40, -0.10
0.76, -0.58, 1.90, 0.09, -1.01
0.24, 0.33, 2.53, -1.46, -1.74
0.95, -1.02, -0.96, 2.25, -1.94
1.94, 0.81, -0.66, -2.64, -1.35
1.84, 0.54, 0.48, -1.13, -0.06
-0.80, 1.69, -1.03, 1.43, -1.70
-0.04, 0.24, 2.50, -1.54, -0.34
-0.45, -0.05, 2.25, -1.49, 0.90
-0.66, 0.81, -0.46, -2.32, 2.70
0.55, 0.09, 1.81, -0.18, -1.45
0.61, -0.19, 0.17, 2.30, -1.64
0.49, -1.00, 0.79, -2.38, 1.88
0.36, -0.98, -0.19, 2.24, -0.28
0.31, -2.13, -0.94, 1.47, 1.45
2.44, -0.49, 0.32, -0.14, -1.68
-0.68, 2.00, 0.27, -1.48, 0.52
-0.58, -0.32, 1.81, -1.47, 0.71
1.17, -1.53, -1.17, 2.46, -2.01
0.34, 1.87, 0.49, -0.58, -0.38
2.47, 0.19, -0.81, -0.92, -2.13
-1.27, 2.03, 0.91, -1.99, -0.30
-0.30, 0.35, 2.10, -2.15, 0.30
0.75, -0.31, -0.55, 2.25, -1.85
-0.46, 0.70, -1.07, -1.37, 2.20
2.38, -0.28, -0.11, -0.51, -1.21
-0.76, 0.61, -0.37, -1.86, 2.65
-0.16, 0.51, 0.66, 1.31, -0.31
0.09, -0.25, 0.08, 2.16, -1.21
-1.09, -1.01, -1.05, 1.42, 1.89
1.85, 0.03, -0.23, -1.36, -0.13
-0.92, 2.34, 0.47, -2.21, -0.57
-0.74, 0.50, 0.29, -1.91, 2.92
0.85, -0.57, -0.94, 1.86, -0.70
0.08, -0.78, 1.70, 0.58, 0.04
1.93, -1.51, -2.05, 1.63, -1.70
-0.25, 2.23, -0.35, -1.42, 0.40
2.09, 0.11, -0.43, -0.69, -1.86
-0.11, -0.04, 2.01, -0.26, -1.18
-1.95, 0.92, -0.34, -2.45, 2.48
-0.86, 0.84, 0.95, -2.36, 2.09
-0.15, 2.20, -0.53, -1.38, 0.25
-0.21, 0.50, 0.24, 1.84, -0.20
-0.17, -0.08, 2.54, -1.45, -0.87
0.65, -0.07, -0.68, -0.38, 1.45
0.18, 1.91, -0.10, -0.78, 0.24
0.11, 1.71, 0.64, -1.14, -0.81
0.67, 0.39, 1.77, -0.64, -0.49
1.96, -1.33, -0.55, -0.11, 0.54
-0.84, 0.31, 1.98, -0.73, 1.00
-0.08, 0.71, 2.37, -1.97, -1.18
0.15, 2.22, -0.13, -0.96, -0.60
0.68, -0.01, -0.22, 2.05, -2.04
1.97, 0.83, 0.19, -0.76, -1.44
0.64, 2.08, -0.13, -1.26, -0.59
2.11, -0.48, 0.80, -0.07, -1.72
1.78, -0.30, -0.04, -2.68, 0.94
-0.77, -0.11, 1.88, 1.02, -0.72
0.74, 0.90, -0.88, 1.81, -1.77
1.50, 0.01, -0.63, -1.49, 0.42
1.95, -1.15, -1.19, 0.68, -1.42
-0.49, 1.89, -0.94, -0.22, 0.73
0.30, 0.22, 1.77, -0.27, -1.48
0.23, -0.49, -1.33, 2.21, -0.51
0.09, -0.03, -0.72, -0.77, 1.84
0.57, 1.59, -1.17, 0.52, -1.03
2.06, 0.07, 0.83, -2.57, -0.90
0.19, 0.59, 1.76, -0.65, -1.19
1.91, -1.85, -1.37, 1.59, -2.28
0.19, 1.86, 0.22, -0.76, -0.54
1.87, 0.24, 0.16, -1.76, 0.05
2.31, 0.28, 0.85, -0.64, -2.06
-0.06, 0.54, 2.24, -1.46, -0.80
0.30, 1.85, -0.01, -0.61, -0.49
-0.32, 0.70, -0.65, -0.38, 2.13
0.24, 2.11, -0.36, 0.90, -1.40
2.55, -0.98, 0.27, -0.06, -1.74
-0.68, 0.32, -0.02, -1.53, 1.97
0.62, -1.42, -1.33, 2.74, -0.89
-0.29, 0.18, 0.66, -2.40, 1.73
0.29, -0.00, 0.25, 0.20, 1.70
2.14, -0.04, -1.86, 1.10, -2.40
-0.67, 0.61, 1.72, -0.44, -0.28
-0.23, -0.90, 1.85, 1.43, -0.89
-1.08, -0.58, -0.53, 0.15, 2.18
0.02, 0.27, 0.07, 0.28, 1.57
-0.04, 0.33, -0.58, 2.13, 0.16
0.24, -0.37, 2.03, -1.06, -0.52
-0.10, 2.02, 0.36, -0.27, -1.46
-0.51, 0.31, 1.86, -1.65, 0.47
2.32, 0.21, -0.88, 0.59, -2.04
0.16, 2.23, -0.62, -0.76, -1.44
-0.94, -0.61, 0.09, 2.25, -0.59
1.21, -0.76, -2.03, 2.57, -1.90
-1.65, 1.21, -0.36, -2.42, 2.42
2.40, 0.09, -0.26, -1.16, -2.35
-1.00, 2.13, 0.07, -2.26, 1.15
0.38, 1.49, -0.83, 0.42, -0.94
0.79, 0.01, 1.83, -0.48, -0.68
1.50, 0.15, -0.15, -1.46, 0.56
