0.27, -1.52, -0.37, 2.44, -0.14
0.73, -0.58, 1.92, 0.10, -1.00
0.20, 0.32, 2.55, -1.42, -1.69
0.93, -1.00, -0.99, 2.26, -1.94
1.92, 0.80, -0.58, -2.58, -1.31
1.85, 0.52, 0.45, -1.09, -0.04
-0.84, 1.76, -1.00, 1.35, -1.63
-0.14, 0.21, 2.56, -1.53, -0.33
-0.45, -0.10, 2.28, -1.47, 0.88
-0.59, 0.76, -0.49, -2.28, 2.72
0.45, 0.12, 1.86, -0.18, -1.40
0.60, -0.23, 0.10, 2.34, -1.64
0.43, -0.95, 0.85, -2.38, 1.87
0.32, -0.97, -0.21, 2.28, -0.28
0.29, -2.10, -0.93, 1.53, 1.40
2.45, -0.50, 0.31, -0.17, -1.65
-0.66, 2.02, 0.25, -1.40, 0.47
-0.59, -0.30, 1.76, -1.47, 0.78
1.18, -1.46, -1.22, 2.44, -1.95
0.34, 1.84, 0.52, -0.53, -0.37
2.50, 0.17, -0.81, -0.96, -2.09
-1.29, 1.99, 0.97, -1.94, -0.31
-0.33, 0.40, 2.07, -2.16, 0.32
0.68, -0.34, -0.61, 2.32, -1.83
-0.44, 0.66, -1.04, -1.33, 2.20
2.39, -0.33, -0.12, -0.50, -1.17
-0.68, 0.58, -0.31, -1.79, 2.61
-0.16, 0.52, 0.65, 1.30, -0.26
0.16, -0.21, -0.05, 2.15, -1.17
-1.10, -0.95, -1.05, 1.42, 1.89
1.86, -0.03, -0.20, -1.37, -0.12
-0.92, 2.30, 0.52, -2.22, -0.53
-0.68, 0.57, 0.34, -1.84, 2.82
0.88, -0.59, -0.97, 1.85, -0.69
0.08, -0.75, 1.75, 0.49, 0.02
1.95, -1.48, -2.01, 1.58, -1.66
-0.25, 2.25, -0.37, -1.38, 0.35
2.09, 0.08, -0.40, -0.64, -1.87
-0.08, -0.04, 2.00, -0.26, -1.21
-1.93, 0.98, -0.33, -2.40, 2.41
-0.83, 0.85, 0.93, -2.30, 2.07
-0.20, 2.23, -0.47, -1.34, 0.19
-0.27, 0.57, 0.16, 1.87, -0.22
-0.13, -0.03, 2.49, -1.42, -0.88
0.58, -0.07, -0.64, -0.37, 1.49
0.17, 1.89, -0.08, -0.71, 0.22
0.02, 1.72, 0.71, -1.10, -0.84
0.67, 0.45, 1.73, -0.63, -0.47
1.92, -1.32, -0.56, -0.06, 0.57
-0.87, 0.31, 2.04, -0.72, 0.93
-0.10, 0.62, 2.44, -1.94, -1.19
0.14, 2.20, -0.08, -0.97, -0.56
0.68, -0.03, -0.26, 2.08, -2.04
2.00, 0.79, 0.18, -0.75, -1.42
0.64, 2.07, -0.13, -1.18, -0.61
2.10, -0.52, 0.81, -0.03, -1.68
1.74, -0.28, 0.02, -2.62, 0.97
-0.75, -0.07, 1.86, 1.02, -0.71
0.78, 0.86, -0.94, 1.82, -1.79
1.50, 0.04, -0.58, -1.40, 0.32
1.94, -1.10, -1.16, 0.64, -1.37
-0.49, 1.86, -0.94, -0.16, 0.73
0.26, 0.20, 1.75, -0.18, -1.37
0.23, -0.47, -1.35, 2.18, -0.47
0.06, -0.05, -0.73, -0.75, 1.87
0.52, 1.64, -1.09, 0.46, -0.99
1.96, 0.14, 0.88, -2.56, -0.79
0.12, 0.57, 1.82, -0.65, -1.19
1.86, -1.78, -1.30, 1.61, -2.21
0.20, 1.83, 0.29, -0.78, -0.53
1.82, 0.26, 0.18, -1.73, 0.13
2.29, 0.24, 0.89, -0.58, -2.02
-0.02, 0.56, 2.20, -1.48, -0.77
0.29, 1.86, -0.02, -0.59, -0.52
-0.35, 0.69, -0.65, -0.46, 2.19
0.22, 2.11, -0.36, 0.91, -1.39
2.49, -0.93, 0.33, -0.05, -1.70
-0.68, 0.24, -0.02, -1.55, 2.03
0.68, -1.39, -1.36, 2.68, -0.87
-0.25, 0.19, 0.62, -2.30, 1.72
0.35, 0.01, 0.37, 0.30, 1.57
2.10, -0.05, -1.82, 1.14, -2.34
-0.70, 0.66, 1.70, -0.45, -0.27
-0.26, -0.87, 1.89, 1.37, -0.84
-1.04, -0.56, -0.51, 0.22, 2.11
-0.04, 0.27, 0.08, 0.31, 1.58
-0.00, 0.30, -0.65, 2.17, 0.10
0.28, -0.32, 1.97, -1.03, -0.52
-0.06, 1.97, 0.41, -0.26, -1.39
-0.54, 0.29, 1.91, -1.61, 0.42
2.30, 0.22, -0.85, 0.59, -1.97
0.11, 2.27, -0.59, -0.78, -1.40
-0.91, -0.60, 0.08, 2.26, -0.65
1.21, -0.76, -2.03, 2.56, -1.86
-1.63, 1.24, -0.33, -2.37, 2.37
2.40, 0.07, -0.25, -1.14, -2.32
-0.98, 2.11, 0.08, -2.17, 1.15
0.37, 1.46, -0.79, 0.44, -0.90
0.69, -0.06, 1.93, -0.47, -0.69
1.43, 0.18, -0.10, -1.41, 0.61
