3.13, -0.17, 0.33, -0.26, -0.35, -0.20
-0.98, 3.91, -1.59, -1.43, -0.86, -1.00
-0.78, -0.84, 3.43, -0.72, -0.77, 0.23
-1.62, -0.66, -0.07, 4.71, -0.48, -0.75
-0.45, -0.42, -0.48, -0.94, 4.48, -1.23
0.74, 2.11, -1.73, -0.99, -1.04, 1.19
3.25, -0.17, -0.02, 0.26, -0.41, -0.33
-0.43, 3.01, -1.17, -0.38, -0.55, -1.07
-0.44, -0.70, 3.41, -0.68, -0.41, 0.16
-0.78, -0.37, -0.11, 4.72, -0.66, -0.69
-0.60, -0.82, -0.73, -0.87, 4.83, -0.88
-0.67, 0.74, 0.84, -1.65, 0.35, 3.66
2.64, -0.03, 0.44, -0.16, -0.38, -0.20
-0.37, 3.43, -1.42, -0.98, -0.67, -0.74
-0.55, -0.82, 3.17, -0.25, -0.28, 0.24
-1.14, -0.43, -0.09, 4.71, -1.21, -0.90
-0.27, -0.84, -0.68, -0.74, 4.24, -0.86
0.92, 1.46, -0.42, -1.42, 0.52, 2.07
3.29, 0.01, 0.09, 0.19, -0.25, -0.46
-0.56, 3.19, -0.73, -0.84, -0.64, -0.86
-0.72, -0.88, 3.41, -0.72, -0.46, 0.26
-1.73, -0.34, -0.18, 4.84, -0.51, -0.66
-0.90, -0.82, -0.65, -1.24, 4.99, -1.03
0.32, 1.74, -1.40, -0.43, -0.52, 1.87
3.34, -0.22, 0.44, -0.17, -0.50, -0.39
-0.09, 3.05, -0.97, -0.45, -0.51, -0.82
-0.45, -0.63, 3.08, -0.54, -0.46, 0.30
-1.44, -0.56, -0.12, 5.01, -1.42, -0.82
-0.11, -0.44, -0.80, -0.77, 4.39, -0.80
-0.65, 0.87, 0.24, -2.63, -0.09, 4.66
2.87, -0.02, 0.50, -0.10, -0.46, 0.31
0.13, 2.82, -0.56, -0.32, -0.51, -0.49
-0.88, -0.70, 3.47, -0.65, -0.46, 0.27
-1.14, -1.10, 0.22, 5.18, -1.23, -1.01
-1.37, -0.93, -0.80, -1.89, 4.95, -1.10
-0.89, 0.70, 0.81, -1.30, -0.29, 3.87
3.31, 0.18, -0.13, 0.12, -0.61, -0.30
-0.12, 3.24, -0.97, -0.58, -0.54, -0.81
-1.08, -0.67, 3.74, -1.41, -1.19, 0.61
-1.40, 0.03, 0.35, 4.59, -0.89, -0.73
-0.03, 0.11, -0.12, -0.33, 3.55, -0.66
-0.54, 0.74, -0.47, -0.49, -0.33, 3.51
3.09, 0.22, 0.09, 0.03, -0.60, -0.27
-0.34, 3.12, -0.73, -0.67, -0.31, -0.79
-0.07, -0.72, 3.05, -0.91, -0.48, 0.44
-1.55, -0.33, 0.02, 5.47, -0.79, -0.60
-0.54, -0.40, -0.58, -1.08, 4.61, -0.88
1.46, 0.69, -0.32, 0.88, -0.51, 1.39
3.19, -0.11, 0.30, -0.03, -0.59, -0.40
-0.36, 3.09, -1.05, -0.90, -0.53, -0.56
-0.42, -0.42, 3.54, -1.75, -0.14, 0.51
-1.46, -0.79, -0.16, 5.87, -0.78, -0.75
-0.03, -0.21, -0.07, -0.78, 3.93, -0.92
0.65, 1.89, -0.81, -1.34, -0.52, 2.32
3.81, -0.12, 0.31, -0.27, -0.48, -0.11
-0.10, 3.08, -1.13, -0.42, -0.47, -0.81
-0.54, -0.62, 3.14, -0.65, -0.34, 0.23
-1.95, -1.05, -0.12, 5.27, -1.07, -1.30
-0.26, -0.20, -0.51, -0.61, 4.04, -0.84
1.44, 1.24, -1.45, 0.21, -0.64, 1.72
3.31, -0.12, -0.04, 0.11, -0.50, -0.27
-0.44, 3.32, -1.19, -0.87, -0.64, -0.85
-0.19, -0.59, 2.95, -0.93, -0.42, 0.48
-0.39, -0.71, 0.27, 4.96, -1.01, -0.89
-0.19, -0.35, -0.55, -0.88, 4.88, -0.96
1.60, 0.63, -1.97, 1.49, 0.01, 0.61
3.10, 0.18, -0.27, 0.13, -0.08, -0.25
-0.15, 2.73, -0.81, -0.81, -0.56, -0.51
-0.22, -0.57, 3.16, -0.59, -0.44, 0.16
-0.93, -0.55, -0.07, 5.13, -1.49, -1.05
-0.43, -0.54, -0.29, -0.37, 4.52, -0.85
0.42, 1.88, -2.24, 0.23, 0.84, 0.34
2.51, 0.39, 0.01, -0.28, -0.17, 0.08
0.05, 2.94, -0.82, -0.36, -0.61, -0.73
-0.50, -0.82, 3.38, -1.08, -0.40, 0.05
-0.44, -0.66, 0.01, 5.33, -1.03, -0.73
0.41, 0.33, -0.85, -0.48, 3.80, -0.45
0.51, 0.72, 0.37, -1.92, -0.44, 3.00
2.95, 0.21, 0.32, -0.41, -0.34, 0.26
-0.66, 3.09, -0.85, -0.62, -0.70, -0.79
-0.79, -1.09, 3.57, -0.65, -0.48, 0.33
-1.04, -0.41, -0.70, 5.46, -1.37, -0.83
-0.04, -0.35, -0.80, -0.62, 4.66, -0.84
1.43, 0.44, -1.32, 1.38, 0.65, 2.08
3.46, -0.51, -0.08, 0.07, -0.56, -0.57
-0.16, 2.86, -0.60, -0.30, -0.49, -0.70
-0.58, -0.81, 2.97, -0.16, -0.50, 0.22
-1.49, -0.40, 0.25, 5.20, -1.20, -0.94
0.44, -0.35, -0.71, -0.54, 3.47, -0.71
0.35, 1.18, -1.50, 0.81, -0.21, 1.89
3.43, -0.30, 0.33, -0.17, -0.60, 0.11
-0.36, 3.29, -0.92, -0.66, -0.72, -0.82
-0.73, -0.93, 3.78, -1.02, -0.58, 0.14
-0.96, -0.56, 0.10, 4.86, -0.52, -0.60
