0.34, -1.58, -0.15, 2.22, 0.06
0.70, -0.56, 1.84, 0.23, -0.96
0.12, 0.51, 2.46, -1.39, -1.66
1.07, -1.01, -0.97, 2.14, -1.87
1.95, 0.74, -0.76, -2.35, -1.20
1.99, 0.53, 0.29, -1.06, -0.21
-0.65, 1.65, -0.66, 1.26, -1.33
-0.31, 0.11, 2.69, -1.50, -0.30
-0.37, -0.09, 2.26, -1.33, 0.78
-0.47, 0.96, -0.55, -2.20, 2.48
0.70, 0.27, 1.44, 0.02, -1.34
0.85, -0.23, 0.08, 2.16, -1.41
0.38, -0.97, 0.86, -2.25, 1.88
0.67, -0.84, -0.22, 1.97, -0.18
0.10, -1.91, -0.83, 1.37, 1.56
2.39, -0.45, 0.32, -0.16, -1.51
-0.78, 1.94, 0.35, -1.47, 0.62
-0.26, -0.30, 1.60, -1.15, 0.70
1.08, -1.42, -1.12, 2.48, -1.85
0.57, 1.62, 0.37, -0.40, -0.27
2.49, 0.15, -0.79, -0.92, -2.11
-1.29, 1.93, 0.96, -1.70, -0.24
-0.19, 0.50, 1.90, -1.97, 0.39
0.92, -0.36, -0.72, 2.14, -1.70
-0.23, 0.83, -0.97, -1.14, 1.90
2.15, -0.27, 0.08, -0.42, -0.84
-0.68, 0.66, -0.33, -1.67, 2.52
-0.04, 0.54, 0.60, 1.35, -0.61
0.24, -0.39, -0.16, 2.21, -1.11
-1.18, -0.94, -1.02, 1.48, 1.83
1.70, 0.07, -0.00, -1.33, -0.09
-0.87, 2.25, 0.48, -2.12, -0.44
-0.70, 0.52, 0.33, -1.80, 2.86
0.71, -0.51, -0.93, 1.87, -0.49
0.16, -0.85, 1.38, 0.94, 0.10
1.97, -1.35, -1.94, 1.48, -1.46
-0.19, 2.13, -0.23, -1.18, 0.34
1.92, 0.24, -0.55, -0.45, -1.58
-0.05, -0.06, 1.96, -0.30, -0.94
-1.87, 0.94, -0.51, -2.29, 2.49
-0.64, 1.23, 0.65, -2.09, 1.82
-0.22, 2.20, -0.42, -1.29, 0.20
0.12, 0.47, 0.12, 1.70, -0.09
-0.10, -0.22, 2.47, -1.25, -0.76
0.60, -0.21, -0.58, -0.27, 1.50
0.15, 1.89, -0.09, -0.66, 0.22
0.16, 1.67, 0.51, -0.90, -0.82
0.52, 0.38, 1.77, -0.54, -0.29
2.03, -1.27, -0.54, -0.39, 0.55
-0.82, 0.49, 1.70, -0.41, 1.04
-0.02, 0.74, 2.24, -1.71, -1.12
0.47, 1.99, -0.14, -0.87, -0.60
0.74, 0.24, -0.34, 1.93, -1.95
1.86, 0.81, 0.24, -0.47, -1.45
0.89, 1.80, -0.15, -1.02, -0.44
1.97, -0.51, 0.92, -0.01, -1.42
1.74, -0.24, 0.17, -2.29, 0.80
-0.66, -0.43, 1.84, 1.08, -0.48
0.80, 0.80, -0.88, 1.81, -1.64
1.61, -0.11, -0.71, -1.02, 0.15
2.02, -1.04, -1.04, 0.48, -1.41
-0.64, 1.82, -0.71, -0.22, 0.85
0.15, 0.20, 1.67, 0.09, -1.35
0.25, -0.35, -1.27, 2.12, -0.50
0.28, -0.09, -0.75, -0.66, 1.71
0.38, 1.62, -0.84, 0.46, -0.76
2.09, 0.14, 0.73, -2.39, -0.89
0.04, 0.47, 1.74, -0.28, -1.15
1.94, -1.53, -0.86, 1.31, -1.98
0.06, 1.94, 0.19, -0.79, -0.53
1.81, 0.32, 0.05, -1.61, 0.15
2.39, 0.20, 0.70, -0.48, -1.91
-0.20, 0.34, 2.38, -1.37, -0.64
0.38, 1.60, 0.17, -0.26, -0.59
-0.06, 0.69, -0.84, -0.32, 2.04
0.01, 2.13, -0.35, 0.97, -1.13
2.16, -0.84, 0.62, 0.18, -1.54
-0.71, 0.42, -0.04, -1.48, 1.92
0.54, -1.31, -1.41, 2.79, -0.85
-0.24, 0.31, 0.51, -2.08, 1.67
0.38, 0.06, 0.39, 0.06, 1.64
2.31, -0.04, -1.66, 0.87, -2.12
-0.52, 0.33, 1.58, -0.13, -0.03
-0.32, -0.92, 1.95, 1.31, -0.68
-1.12, -0.63, -0.62, 0.17, 2.22
0.20, 0.16, 0.07, 0.31, 1.51
-0.10, 0.25, -0.61, 2.19, 0.16
0.40, -0.23, 1.80, -0.99, -0.49
0.04, 1.88, 0.42, -0.18, -1.33
-0.61, 0.22, 1.81, -1.47, 0.63
2.31, 0.13, -0.76, 0.61, -1.95
0.09, 2.26, -0.63, -0.71, -1.42
-0.83, -0.69, 0.05, 2.28, -0.62
1.00, -0.76, -1.89, 2.73, -1.83
-1.50, 1.16, -0.38, -2.09, 2.38
2.55, -0.19, -0.28, -1.17, -2.23
-1.04, 2.27, 0.07, -2.06, 0.94
0.34, 1.45, -0.43, 0.24, -0.79
0.54, -0.01, 1.97, -0.37, -0.64
1.40, 0.04, -0.14, -1.16, 0.66
