-0.05, -1.31, 0.43, 2.13, -0.02
0.73, -0.79, 1.59, 0.34, -0.49
0.49, 0.39, 2.09, -1.15, -1.43
0.89, -0.58, -0.64, 1.87, -1.55
1.85, 0.33, -0.39, -1.61, -0.71
1.86, 0.41, 0.38, -0.68, -0.07
-0.11, 1.52, -0.71, 0.98, -0.83
-0.28, 0.55, 2.34, -0.88, -0.48
-0.07, 0.40, 1.87, -0.78, 0.38
-0.25, 0.97, -0.33, -1.61, 2.03
0.36, 0.27, 1.70, -0.06, -1.02
0.79, -0.43, 0.20, 2.15, -1.12
0.23, -1.09, 1.13, -1.83, 1.60
0.35, -0.72, -0.07, 1.94, 0.07
-0.10, -1.13, -0.76, 1.10, 1.64
2.08, -0.02, 0.40, -0.24, -1.32
-0.48, 1.80, 0.08, -0.86, 0.60
-0.37, -0.47, 1.49, -0.37, 0.55
1.20, -1.08, -0.66, 2.08, -1.30
0.62, 0.94, 0.56, -0.37, 0.03
2.51, 0.02, -0.67, -1.04, -1.82
-0.70, 1.75, 0.53, -1.18, 0.00
0.55, -0.12, 2.05, -1.89, -0.15
0.99, -0.49, -0.56, 1.89, -1.08
-0.33, 0.55, -0.69, -0.62, 1.86
2.35, -0.62, -0.60, -0.43, -0.30
-0.59, 0.42, -0.13, -1.50, 2.58
0.09, 0.42, 0.61, 1.30, -0.51
0.29, -0.46, -0.09, 2.11, -0.91
-0.52, -0.64, -0.39, 1.30, 1.36
1.88, 0.08, -0.24, -1.17, -0.47
-0.75, 2.01, 0.47, -1.83, -0.15
-0.31, 0.61, 0.13, -1.34, 2.60
0.39, -0.22, -0.32, 1.47, 0.16
0.58, -0.35, 0.90, 0.32, 0.31
1.91, -1.00, -1.48, 1.23, -1.08
0.21, 1.96, -0.02, -0.88, -0.06
1.62, -0.29, -0.01, -0.06, -0.96
0.33, -0.13, 1.68, -0.18, -0.99
-1.43, 0.85, -0.34, -1.66, 2.32
-0.61, 0.94, 0.67, -1.71, 1.93
-0.07, 2.11, -0.33, -0.87, -0.16
0.20, 0.77, -0.48, 1.64, -0.09
-0.23, -0.30, 2.31, -1.06, -0.27
0.16, 0.05, -0.27, -0.27, 1.46
0.28, 1.72, -0.41, 0.02, 0.02
0.20, 1.62, 0.47, -0.98, -0.67
0.49, 0.23, 1.52, -0.40, 0.24
1.65, -0.92, -0.39, -0.14, 0.72
-0.58, 0.66, 1.64, -0.67, 0.85
-0.02, 0.76, 2.03, -1.13, -1.03
0.64, 1.77, -0.14, -0.61, -0.63
0.41, 0.06, 0.19, 1.77, -1.14
1.31, 0.79, 0.50, -0.54, -0.57
0.65, 1.57, 0.10, -0.48, -0.22
1.92, -0.68, 0.22, 0.72, -1.08
1.55, 0.18, -0.11, -1.99, 0.86
-0.79, -0.18, 1.01, 1.68, -0.09
0.91, 1.09, -0.85, 1.21, -1.53
1.21, 0.14, -0.40, -0.94, 0.33
1.88, -0.92, -0.97, 0.46, -1.11
-0.46, 1.54, -0.54, 0.40, 0.46
0.37, 0.35, 1.37, 0.10, -1.56
0.65, 0.13, -1.09, 1.26, -0.08
-0.05, 0.18, -0.17, -0.73, 1.60
0.90, 1.57, -0.93, 0.05, -1.00
1.61, -0.06, 0.73, -1.73, 0.18
1.08, 0.38, 1.08, -0.58, -1.16
1.50, -0.77, -0.23, 1.18, -1.55
0.12, 1.50, 0.54, -0.51, -0.24
1.73, -0.11, -0.16, -0.69, 0.30
2.16, 0.43, 0.85, -0.86, -1.54
-0.01, 0.42, 2.02, -1.26, -0.38
0.04, 1.78, -0.06, 0.13, -0.85
-0.25, 0.87, -0.37, -0.67, 1.89
0.87, 1.41, 0.10, 0.82, -1.15
2.11, -0.49, 0.17, 0.30, -1.18
-0.54, 0.49, -0.24, -0.96, 1.74
0.51, -1.12, -1.12, 2.66, -0.82
-0.15, 0.46, 0.17, -1.73, 1.55
0.56, -0.11, 0.12, 0.59, 1.38
2.41, -0.17, -1.55, 0.77, -1.70
-0.49, 0.19, 1.74, -0.52, 0.01
-0.05, -0.90, 1.87, 1.16, -0.46
-1.02, -0.76, -0.54, 0.16, 2.20
0.21, 0.56, -0.15, 0.09, 1.46
-0.30, 0.09, -0.19, 1.99, 0.52
0.12, -0.01, 1.82, -0.85, -0.44
-0.06, 1.02, 1.18, -0.05, -1.20
-0.02, 0.63, 1.37, -0.66, -0.15
1.91, 0.51, -0.50, 0.55, -1.55
0.07, 2.14, -0.36, -0.68, -1.27
-0.78, -0.32, 0.18, 1.99, -0.49
1.40, -0.31, -1.30, 1.96, -1.14
-1.35, 0.94, -0.04, -1.49, 2.22
1.76, 0.39, 0.00, -0.61, -1.52
-0.71, 2.09, 0.29, -1.84, 0.71
0.86, 1.15, -0.35, -0.05, -0.74
0.67, -0.12, 1.79, -0.27, -0.58
1.00, 0.44, -0.09, -0.61, 0.67
