0.34, -0.72, -1.20, -0.12, 1.26
-2.14, 2.59, 0.69, -0.73, 1.07
-0.37, 2.96, -0.24, -1.01, -1.50
1.25, -1.28, -1.00, 3.52, -2.86
0.47, 1.40, 0.33, -5.81, 3.67
0.94, -0.57, 0.67, 0.15, 0.65
0.74, 2.79, 0.92, -2.47, 1.67
-1.10, 2.18, 1.63, -1.94, -0.80
1.63, -5.04, 1.40, 3.77, -1.80
2.66, -1.42, -3.97, 0.06, 3.99
2.25, -1.01, 2.12, 0.02, -0.37
0.41, 2.32, 0.37, -0.31, -3.30
-0.82, -0.11, 0.61, -0.48, 2.62
2.94, -2.98, 0.18, 3.23, -1.56
9.56, -4.85, -1.79, -1.64, 2.72
0.42, 0.84, -0.56, 0.01, -0.21
-2.52, 3.75, 1.47, -2.19, -1.01
-1.60, 2.30, 1.90, -1.72, -1.44
-0.77, -1.18, -0.06, 3.08, -3.18
1.95, 1.06, -1.20, -1.32, 1.73
4.88, -2.45, -0.19, 0.42, 0.22
0.04, 2.92, 0.82, -1.88, 0.87
-0.04, 3.14, 1.49, -2.26, -2.90
1.49, -0.18, -0.12, 3.65, -3.01
7.02, -2.05, -6.17, 1.76, 1.64
2.74, -0.73, 0.57, -0.38, -0.87
-0.24, 2.50, -0.29, -1.61, -0.36
-1.42, 0.90, 1.98, -1.26, -0.73
2.70, 0.91, 0.08, 0.99, -1.74
3.35, 0.21, -2.06, 0.30, 1.41
3.31, -2.16, 0.88, 0.42, 0.62
0.05, 1.54, 0.52, -0.76, 0.45
-1.06, 0.51, 1.98, -1.35, 0.34
2.98, -2.30, -3.21, 3.57, -1.44
1.86, -0.72, -2.50, -1.22, 2.81
0.51, 1.95, 0.72, 1.48, -2.20
-0.19, 2.36, 0.52, -2.09, 0.22
-2.44, 0.77, 1.93, -0.82, 0.10
1.29, 0.17, -1.14, 3.38, -2.57
0.47, 1.13, -3.75, 0.22, 4.21
3.95, -0.77, -1.93, -0.62, -0.41
-1.94, 3.14, 1.02, -1.86, -0.68
0.55, 0.76, 1.42, -1.58, 0.30
0.57, -2.51, -1.23, 5.08, -5.18
4.41, -2.02, -2.69, -0.15, 2.73
2.64, 1.35, 0.50, -1.42, -1.35
-2.56, 3.76, 2.35, -3.10, -1.63
0.95, 1.44, 1.49, -0.85, -1.44
2.15, -0.01, 0.51, 3.16, -3.50
0.63, 1.04, -3.28, 1.14, 2.72
2.48, 0.47, -1.22, -0.16, -1.63
-0.60, 2.55, -0.13, -1.52, -0.47
-1.71, 2.35, 1.94, -1.21, -0.29
2.88, -0.18, 0.39, 0.94, -1.05
3.43, 0.11, -2.22, -4.21, 3.41
2.65, -0.99, -0.25, 0.13, -0.16
0.90, 2.84, 0.43, -1.94, 0.45
-0.94, 1.66, 1.52, -1.81, 0.63
0.76, -0.48, -0.99, 3.97, -2.73
0.33, 0.57, -0.02, -0.16, 0.25
0.81, 2.89, -3.20, -0.73, -3.25
-1.38, 2.89, -0.05, -1.33, -0.90
-1.36, 2.29, 2.75, -0.85, -3.15
2.87, -1.85, -1.95, 3.89, -3.31
3.65, -1.74, -2.56, 0.44, 1.52
1.65, -0.29, -0.02, 0.22, 0.49
-0.12, 3.79, 0.71, -2.63, -0.47
-0.75, 1.34, 2.00, -1.60, -0.49
0.87, 1.19, 0.89, 0.50, -1.39
4.36, -1.68, -0.13, -0.43, 0.05
1.73, -0.35, -0.27, -0.05, -0.71
0.20, 2.28, 0.57, -1.96, 0.14
-1.31, 0.67, 2.60, -1.31, -0.77
0.17, -0.05, -0.68, 3.60, -3.47
-1.07, 0.25, 0.16, -4.81, 8.11
2.40, 0.50, -1.24, -0.24, -1.69
-2.96, 4.25, 1.13, -2.19, -1.95
-1.71, 0.60, 1.73, 0.34, 0.31
1.01, 0.13, -0.08, 2.41, -2.40
3.90, -0.25, -2.55, -0.92, 3.83
3.86, -1.57, 0.32, -1.68, 1.88
0.86, 1.65, 1.51, -2.94, 3.41
-0.64, 0.76, 1.47, -1.04, 0.60
2.65, -3.42, -1.58, 3.24, -2.26
6.39, -1.78, -2.40, -1.93, 2.55
2.38, -0.30, 1.82, 0.73, -2.70
0.18, 2.91, 1.04, -2.26, 0.11
0.31, 2.43, 0.32, -0.04, -2.32
-0.19, -0.92, -1.21, 3.25, -1.97
1.40, 0.52, -0.73, -3.27, 2.34
3.49, -0.87, -1.66, -0.17, -1.21
0.71, 1.29, 0.60, -1.03, 1.01
0.13, 1.13, 0.83, -0.92, 0.75
-2.73, 0.10, 0.11, 2.26, -1.37
0.39, 0.56, -0.77, -0.85, 3.72
3.71, -0.41, -0.09, -0.66, -0.77
-0.38, 1.54, 0.17, -0.07, -0.57
-0.11, 3.06, 1.80, -1.80, -5.15
1.89, -1.51, 0.58, 4.90, -3.89
2.70, 0.36, -2.67, -2.08, 2.59
