0.20, -0.40, -1.39, -0.04, 1.21
-2.66, 2.71, 1.06, -0.54, 1.40
0.19, 3.21, -0.11, -0.99, -2.30
1.35, -1.26, -0.82, 3.41, -2.76
0.27, 1.36, 0.18, -5.17, 3.77
1.15, -1.08, 1.11, 0.36, 0.82
0.83, 2.94, 1.15, -2.65, 1.85
-1.04, 2.17, 1.73, -1.95, -1.02
1.90, -5.20, 1.51, 3.73, -1.76
2.53, -2.07, -3.63, 0.23, 4.30
2.67, -1.41, 2.49, 0.09, -0.49
0.68, 2.42, 0.41, -0.21, -3.71
-0.76, -0.39, 0.61, -0.45, 2.86
3.16, -2.67, 0.03, 3.19, -1.58
9.46, -5.07, -1.80, -1.51, 2.79
0.12, 0.78, 0.05, 0.12, -0.22
-2.78, 3.77, 1.63, -2.09, -1.00
-1.53, 2.28, 1.83, -1.65, -1.48
-0.77, -1.11, -0.07, 3.11, -3.25
1.84, 1.16, -1.26, -1.45, 1.89
5.22, -2.69, -0.21, 0.38, 0.16
0.19, 2.95, 0.69, -1.84, 0.76
0.16, 3.23, 1.59, -2.30, -3.27
1.52, -0.39, -0.14, 3.65, -2.98
8.22, -2.86, -6.95, 1.84, 1.88
4.12, -0.78, 0.17, -0.85, -1.18
-0.47, 2.45, -0.44, -1.40, -0.51
-1.51, 0.95, 2.12, -1.36, -0.82
3.28, 1.49, 0.83, 1.00, -2.32
4.12, 0.34, -2.80, 0.58, 1.91
2.90, -1.97, 1.25, 0.36, 0.55
0.22, 1.63, 0.69, -0.90, 0.54
-1.26, 0.15, 2.21, -1.38, 0.52
3.41, -2.44, -3.33, 3.53, -1.41
1.71, -0.78, -2.57, -1.75, 3.36
0.84, 2.30, 1.06, 1.37, -2.29
-0.02, 2.27, 0.74, -2.06, 0.24
-2.84, 0.93, 2.00, -0.75, 0.15
1.43, 0.42, -0.88, 3.34, -2.57
0.28, 1.25, -4.48, 0.34, 4.78
4.51, -0.68, -2.49, -1.14, -0.81
-2.21, 3.14, 1.23, -1.88, -0.68
1.13, 1.18, 2.17, -2.32, 1.03
0.69, -2.47, -0.81, 4.91, -5.06
3.81, -2.30, -2.77, -0.03, 3.52
2.83, 1.76, 0.91, -1.51, -1.87
-2.90, 3.77, 2.54, -3.14, -1.42
1.39, 1.71, 1.51, -0.72, -1.85
2.44, 0.09, 0.46, 3.13, -3.48
0.52, 0.64, -3.90, 1.49, 3.35
3.67, -0.17, -1.98, -0.39, -2.04
-0.65, 2.52, -0.13, -1.39, -0.45
-2.03, 2.56, 1.99, -1.05, -0.37
3.71, -1.02, 1.09, 0.82, -1.21
3.94, -0.61, -2.99, -3.71, 4.01
2.74, -1.74, -0.15, 0.38, 0.04
1.20, 2.96, 0.42, -2.10, 0.71
-1.01, 1.68, 1.66, -1.77, 0.30
0.46, -1.07, -0.57, 3.93, -2.65
0.43, 0.37, 0.04, -0.06, 0.27
0.30, 3.79, -4.08, -0.99, -4.00
-1.72, 2.94, 0.04, -1.15, -0.94
-1.28, 2.60, 3.02, -0.68, -3.67
3.12, -2.25, -1.93, 3.88, -3.27
4.11, -1.35, -3.48, 0.71, 1.24
1.65, -0.68, 0.21, 0.67, 0.53
0.16, 3.91, 0.61, -2.72, -0.25
-0.70, 1.30, 1.91, -1.49, -0.45
1.03, 1.13, 1.21, 0.69, -1.63
5.11, -1.86, -0.55, -0.52, -0.36
2.44, -0.60, -0.88, -0.43, -0.78
0.26, 2.42, 0.65, -2.08, 0.14
-1.77, 0.71, 2.68, -1.29, -0.90
0.42, -0.01, -0.69, 3.56, -3.45
-1.14, 0.34, 0.23, -4.66, 7.91
3.63, 0.22, -1.65, -0.39, -1.98
-3.12, 4.08, 1.17, -2.13, -1.63
-3.12, 1.33, 2.07, 0.98, 1.50
1.11, 0.16, 0.20, 2.30, -2.42
4.34, -0.62, -2.66, -1.04, 3.67
3.88, -1.51, 0.37, -1.84, 1.90
0.82, 1.53, 1.44, -2.90, 3.58
-0.75, 0.48, 1.63, -0.95, 0.28
3.38, -3.57, -1.63, 3.19, -1.94
6.12, -1.68, -2.91, -1.68, 2.72
2.74, -0.32, 2.06, 0.88, -3.47
0.33, 2.93, 1.37, -2.33, 0.21
0.44, 2.41, 0.28, -0.04, -2.39
-0.26, -1.30, -0.82, 3.24, -1.88
1.65, 0.01, -0.71, -3.07, 2.35
4.33, -1.07, -1.88, -0.29, -1.48
1.05, 1.32, 0.98, -1.30, 1.46
0.29, 1.34, 0.86, -1.18, 1.21
-3.28, 0.15, 0.10, 2.35, -1.29
0.11, 0.12, -1.04, -0.79, 4.64
4.34, -0.69, -0.01, -0.52, -0.97
-0.33, 1.52, 0.09, -0.05, -0.57
0.09, 3.15, 1.67, -1.70, -5.72
1.94, -1.69, 1.46, 4.87, -3.88
3.25, -0.01, -3.76, -2.22, 3.28
