0.30, -1.54, -0.35, 2.40, -0.10
0.75, -0.59, 1.92, 0.07, -0.99
0.25, 0.34, 2.53, -1.46, -1.75
0.98, -1.01, -0.95, 2.22, -1.94
1.95, 0.80, -0.67, -2.63, -1.35
1.84, 0.54, 0.47, -1.13, -0.05
-0.82, 1.70, -1.04, 1.42, -1.69
-0.07, 0.22, 2.52, -1.55, -0.34
-0.46, -0.03, 2.25, -1.49, 0.89
-0.64, 0.81, -0.44, -2.32, 2.69
0.56, 0.11, 1.79, -0.18, -1.43
0.63, -0.19, 0.16, 2.29, -1.64
0.49, -1.00, 0.81, -2.37, 1.86
0.36, -0.97, -0.19, 2.25, -0.29
0.28, -2.11, -0.94, 1.46, 1.46
2.44, -0.50, 0.33, -0.15, -1.68
-0.70, 2.04, 0.24, -1.49, 0.50
-0.58, -0.32, 1.81, -1.47, 0.71
1.21, -1.50, -1.17, 2.42, -2.00
0.34, 1.86, 0.50, -0.57, -0.37
2.48, 0.18, -0.79, -0.93, -2.13
-1.27, 2.03, 0.91, -1.97, -0.30
-0.31, 0.32, 2.12, -2.16, 0.29
0.75, -0.31, -0.57, 2.25, -1.85
-0.44, 0.71, -1.06, -1.36, 2.17
2.36, -0.27, -0.11, -0.50, -1.20
-0.75, 0.60, -0.39, -1.85, 2.65
-0.14, 0.51, 0.64, 1.32, -0.30
0.11, -0.24, 0.10, 2.14, -1.21
-1.10, -0.99, -1.05, 1.40, 1.91
1.84, 0.03, -0.20, -1.36, -0.13
-0.93, 2.32, 0.49, -2.20, -0.56
-0.73, 0.52, 0.28, -1.89, 2.90
0.85, -0.58, -0.94, 1.86, -0.70
0.08, -0.76, 1.68, 0.58, 0.04
1.92, -1.51, -2.03, 1.64, -1.70
-0.25, 2.22, -0.34, -1.41, 0.41
2.11, 0.11, -0.46, -0.69, -1.87
-0.10, -0.01, 1.99, -0.25, -1.19
-1.95, 0.94, -0.36, -2.45, 2.46
-0.87, 0.85, 0.95, -2.35, 2.07
-0.16, 2.21, -0.52, -1.36, 0.23
-0.22, 0.48, 0.23, 1.86, -0.20
-0.15, -0.04, 2.51, -1.44, -0.86
0.64, -0.04, -0.69, -0.39, 1.45
0.19, 1.88, -0.07, -0.76, 0.26
0.11, 1.71, 0.63, -1.11, -0.82
0.64, 0.39, 1.79, -0.66, -0.49
1.95, -1.34, -0.54, -0.10, 0.54
-0.84, 0.30, 2.01, -0.73, 0.98
-0.09, 0.70, 2.38, -1.97, -1.18
0.15, 2.21, -0.10, -0.97, -0.59
0.69, -0.01, -0.23, 2.05, -2.03
1.97, 0.82, 0.21, -0.76, -1.45
0.63, 2.11, -0.17, -1.25, -0.61
2.12, -0.48, 0.80, -0.08, -1.71
1.78, -0.29, -0.04, -2.67, 0.94
-0.76, -0.11, 1.88, 1.02, -0.73
0.75, 0.89, -0.91, 1.81, -1.78
1.50, 0.01, -0.62, -1.47, 0.40
1.95, -1.16, -1.17, 0.67, -1.41
-0.49, 1.89, -0.95, -0.20, 0.72
0.31, 0.21, 1.77, -0.27, -1.48
0.24, -0.49, -1.32, 2.19, -0.50
0.09, -0.04, -0.73, -0.77, 1.85
0.57, 1.59, -1.16, 0.52, -1.02
2.04, 0.08, 0.84, -2.57, -0.88
0.20, 0.58, 1.77, -0.65, -1.21
1.90, -1.85, -1.36, 1.60, -2.28
0.20, 1.85, 0.24, -0.75, -0.54
1.86, 0.22, 0.19, -1.75, 0.07
2.30, 0.27, 0.88, -0.64, -2.06
-0.07, 0.54, 2.25, -1.47, -0.81
0.31, 1.84, -0.00, -0.59, -0.51
-0.33, 0.68, -0.64, -0.39, 2.15
0.24, 2.10, -0.36, 0.91, -1.40
2.53, -0.98, 0.29, -0.05, -1.73
-0.68, 0.30, -0.01, -1.54, 1.98
0.63, -1.41, -1.34, 2.73, -0.89
-0.29, 0.18, 0.64, -2.39, 1.74
0.30, 0.00, 0.26, 0.22, 1.69
2.14, -0.06, -1.86, 1.11, -2.41
-0.67, 0.61, 1.72, -0.45, -0.28
-0.25, -0.88, 1.87, 1.40, -0.88
-1.07, -0.55, -0.54, 0.17, 2.16
0.02, 0.27, 0.06, 0.29, 1.57
-0.03, 0.33, -0.60, 2.13, 0.15
0.25, -0.36, 2.01, -1.06, -0.52
-0.09, 1.99, 0.39, -0.25, -1.45
-0.51, 0.30, 1.88, -1.65, 0.45
2.30, 0.22, -0.87, 0.60, -2.03
0.18, 2.21, -0.59, -0.74, -1.42
-0.94, -0.60, 0.06, 2.26, -0.60
1.22, -0.74, -2.03, 2.55, -1.89
-1.65, 1.23, -0.36, -2.42, 2.41
2.41, 0.07, -0.27, -1.16, -2.35
-1.00, 2.15, 0.04, -2.25, 1.14
0.37, 1.51, -0.84, 0.39, -0.93
0.77, 0.03, 1.85, -0.50, -0.68
1.48, 0.16, -0.15, -1.46, 0.58
