0.55, -0.65, -0.68, -0.27, 0.84
-1.77, 2.50, 0.48, -0.92, 0.92
-0.41, 2.78, -0.18, -0.97, -1.29
1.40, -1.32, -0.96, 3.47, -2.77
0.91, 1.47, 0.52, -6.57, 3.29
0.90, -0.27, 0.27, 0.01, 0.54
0.58, 2.64, 0.72, -2.24, 1.33
-1.28, 2.29, 1.58, -1.96, -0.92
1.70, -4.59, 1.24, 3.66, -1.75
3.04, -1.13, -4.15, 0.01, 3.56
1.87, -0.74, 1.82, -0.06, -0.27
0.32, 2.26, 0.33, -0.59, -2.60
-0.76, -0.01, 0.67, -0.54, 2.46
3.01, -3.10, 0.20, 3.21, -1.52
9.06, -5.59, -1.26, -1.38, 2.79
0.53, 0.88, -0.59, -0.06, -0.22
-2.29, 3.75, 1.28, -2.28, -1.03
-1.51, 2.35, 1.84, -1.78, -1.40
-0.69, -0.65, -0.16, 3.00, -3.18
2.27, 0.81, -1.17, -1.44, 1.75
4.12, -1.87, -0.06, 0.40, 0.25
-0.12, 2.86, 0.91, -1.85, 0.78
-0.22, 3.01, 1.42, -2.21, -2.48
1.55, -0.49, -0.15, 3.69, -2.96
6.79, -1.60, -5.73, 1.71, 1.38
2.34, -0.45, 0.67, -0.09, -0.89
-0.19, 2.56, -0.37, -1.67, -0.51
-1.38, 1.06, 1.93, -1.36, -0.72
2.24, 0.60, -0.32, 0.97, -1.27
2.95, 0.26, -1.69, 0.08, 1.22
2.70, -1.95, 1.04, 0.38, 0.78
0.05, 1.51, 0.44, -0.70, 0.39
-0.86, 0.54, 1.82, -1.27, 0.36
3.15, -2.13, -3.00, 3.52, -1.50
1.93, -0.19, -1.78, -0.89, 1.86
0.25, 1.12, 0.75, 1.52, -2.04
-0.34, 2.46, -0.12, -1.99, 0.17
-2.11, 0.70, 1.84, -0.92, 0.20
1.72, 0.18, -0.86, 3.28, -2.51
0.66, 1.34, -3.60, 0.58, 3.25
2.96, -0.35, -1.01, -0.71, 0.29
-1.88, 3.18, 0.89, -1.80, -0.79
0.57, 0.62, 1.18, -1.42, 0.30
0.70, -2.45, -1.08, 4.97, -5.13
4.01, -1.68, -2.62, -0.24, 2.67
2.69, 0.97, 0.30, -0.83, -1.45
-2.42, 3.75, 2.08, -2.91, -2.02
0.57, 1.17, 1.24, -0.93, -0.98
2.31, -0.26, 0.56, 3.06, -3.34
0.75, 0.65, -2.91, 1.16, 2.66
2.22, 0.46, -0.83, -0.17, -1.36
-0.73, 2.61, -0.23, -1.56, -0.46
-1.49, 1.87, 1.96, -1.40, 0.09
2.37, -0.06, 0.38, 0.91, -0.90
2.98, -0.19, -1.94, -3.61, 3.04
2.34, -1.13, 0.04, 0.04, 0.33
0.67, 2.83, 0.38, -1.86, 0.32
-0.86, 1.63, 1.48, -1.87, 0.80
1.12, -0.85, -0.90, 3.81, -2.56
0.39, 0.74, -0.11, -0.40, 0.24
1.52, 1.75, -2.27, -0.50, -2.46
-1.26, 2.96, -0.54, -1.47, -0.82
-1.18, 1.58, 2.49, -0.95, -2.53
3.00, -1.63, -1.88, 3.79, -3.29
3.40, -1.84, -2.24, 0.37, 1.63
1.48, -0.03, -0.02, 0.11, 0.33
-0.42, 3.77, 0.93, -2.65, -0.77
-0.84, 1.47, 2.03, -1.71, -0.56
0.59, 1.34, 0.50, 0.12, -1.08
4.43, -1.79, 0.00, -0.40, 0.28
1.25, -0.31, 0.02, 0.06, -0.54
0.22, 2.25, 0.52, -1.92, 0.19
-0.74, 0.75, 2.27, -1.19, -0.75
0.43, 0.01, -0.47, 3.47, -3.40
-0.90, 0.13, -0.07, -4.84, 8.20
1.86, 0.36, -0.90, -0.25, -0.95
-2.89, 4.36, 1.04, -2.13, -2.27
-0.73, 0.11, 1.55, 0.12, -0.35
1.24, 0.24, -0.43, 2.31, -2.26
4.10, -0.32, -2.75, -0.93, 3.83
3.81, -1.32, 0.14, -1.75, 1.61
0.94, 1.85, 1.33, -2.89, 3.35
-0.51, 0.90, 1.39, -1.15, 0.81
2.58, -3.27, -1.41, 3.13, -2.33
6.65, -2.17, -2.25, -2.14, 2.90
2.38, -0.70, 1.95, 0.48, -2.18
0.08, 2.97, 0.69, -2.26, -0.10
0.33, 2.57, 0.29, -0.16, -2.38
0.18, -0.61, -1.46, 3.06, -1.87
1.55, 0.49, -0.87, -3.46, 2.33
2.62, -0.72, -1.36, -0.09, -0.86
0.58, 1.33, 0.40, -0.94, 0.87
0.34, 1.22, 0.98, -1.17, 1.13
-2.05, -0.42, -0.03, 2.31, -1.45
0.92, 0.42, -0.85, -0.73, 3.13
3.19, -0.41, 0.08, -0.60, -0.71
-0.33, 1.49, 0.27, -0.06, -0.37
-0.19, 2.80, 1.88, -1.85, -4.27
2.30, -1.60, 0.36, 4.81, -3.80
2.53, 0.32, -2.00, -2.15, 2.35
