-0.20, -0.78, -1.22, -0.20, 1.53
-3.16, 2.82, 1.31, -0.30, 1.80
0.89, 3.62, 0.08, -1.04, -3.09
1.25, -1.42, -0.23, 3.35, -2.76
0.09, 1.28, -0.35, -4.53, 4.03
2.07, -4.16, 3.19, 0.84, 1.61
0.90, 3.05, 1.21, -2.75, 1.99
-0.87, 2.23, 1.83, -1.87, -1.63
1.60, -5.39, 1.58, 3.74, -1.74
2.34, -2.92, -3.40, 0.35, 4.93
2.93, -1.90, 3.36, 0.13, -0.73
1.16, 2.67, 0.58, 0.07, -4.65
-0.85, -0.57, 0.62, -0.42, 3.28
3.46, -3.14, -0.06, 3.21, -1.57
9.45, -4.95, -1.87, -1.51, 2.70
-0.79, 1.60, 1.13, 0.44, -0.55
-2.77, 3.70, 1.42, -1.87, -0.73
-1.54, 2.23, 1.83, -1.63, -1.42
-0.85, -1.22, 0.13, 3.11, -3.36
1.63, 1.14, -1.37, -1.98, 2.71
5.18, -2.71, -0.20, 0.37, 0.25
0.18, 2.87, 0.56, -1.71, 0.78
0.58, 3.21, 1.58, -2.21, -3.64
1.57, -0.77, -0.00, 3.72, -2.95
8.12, -2.96, -7.54, 1.82, 2.36
5.37, -1.25, 0.03, -1.08, -1.26
-0.46, 2.45, -0.72, -1.36, -0.65
-2.10, 0.70, 2.80, -1.36, -1.45
2.90, 2.29, 1.09, 1.22, -2.64
5.07, -0.05, -3.72, 1.09, 2.23
2.99, -2.24, 1.31, 0.37, 1.03
0.58, 1.91, 1.04, -1.22, 0.86
-2.38, -0.46, 2.70, -1.33, 0.56
3.09, -2.67, -3.24, 3.50, -1.29
1.42, -0.90, -2.64, -2.17, 3.91
0.67, 2.29, 1.19, 1.40, -2.33
-0.05, 2.16, 0.59, -1.91, 0.31
-3.18, 1.11, 2.05, -0.64, 0.24
1.68, 0.69, -0.92, 3.34, -2.58
-0.40, 0.96, -4.65, 0.39, 5.39
4.98, -1.09, -2.26, -1.49, -0.81
-2.51, 3.31, 1.30, -1.94, -0.38
2.08, 1.54, 3.39, -2.90, 1.31
0.70, -2.59, -0.52, 4.86, -4.97
3.75, -2.18, -2.94, -0.13, 4.14
3.29, 2.11, 1.49, -1.81, -2.62
-3.22, 3.78, 2.45, -2.98, -1.36
2.24, 2.41, 1.58, -0.58, -2.41
3.07, -0.36, -0.27, 3.14, -3.35
0.36, 0.34, -4.77, 1.83, 3.85
4.61, -0.55, -2.52, -0.75, -2.23
-0.97, 2.52, -0.16, -1.06, -0.46
-2.55, 3.12, 2.01, -0.76, -0.34
4.16, -1.69, 0.70, 0.78, -1.27
4.19, -0.95, -4.09, -3.18, 4.99
3.21, -2.39, -0.37, 0.48, 0.18
1.35, 2.98, 0.16, -2.09, 1.14
-1.17, 1.78, 1.72, -1.65, 0.11
0.10, -1.92, -0.33, 3.90, -2.52
-0.13, 0.34, 0.21, 0.29, 0.66
-0.37, 4.36, -4.70, -1.22, -4.50
-2.23, 3.12, 0.15, -0.69, -0.78
-2.06, 3.38, 3.18, 0.77, -4.35
2.92, -2.47, -2.34, 3.93, -3.22
4.12, -0.35, -4.62, 0.38, 1.34
2.06, -2.53, 0.25, 1.19, 1.88
0.36, 3.97, 0.44, -2.71, -0.24
-0.63, 1.14, 1.89, -1.33, -0.37
0.80, 1.29, 2.10, 0.80, -2.05
5.02, -1.94, -0.49, -0.30, -0.53
3.50, -1.34, -1.47, -0.78, -1.21
0.03, 2.39, 0.54, -1.97, -0.16
-2.33, 0.75, 2.64, -1.15, -0.99
0.10, -0.38, -1.20, 3.61, -3.40
-1.16, 0.04, -0.22, -4.20, 7.84
4.26, -0.06, -2.09, -0.22, -2.36
-3.47, 4.01, 1.22, -1.97, -1.63
-3.93, 1.85, 2.41, 2.07, 2.34
1.44, 0.29, 0.37, 2.21, -2.52
4.47, -0.41, -2.57, -1.39, 3.64
3.64, -1.39, 0.38, -1.47, 1.39
0.43, 1.20, 1.22, -2.70, 3.86
-0.97, -0.19, 1.89, -0.84, 0.13
3.65, -3.99, -1.52, 3.18, -1.72
5.89, -1.50, -3.17, -1.43, 2.75
3.45, -0.69, 1.88, 1.07, -3.48
0.21, 2.91, 1.44, -2.30, 0.14
0.38, 2.17, 0.20, 0.22, -2.35
-0.01, -1.79, -0.80, 3.18, -1.67
2.05, -0.38, -0.94, -3.41, 2.12
4.48, -1.09, -2.11, -0.46, -1.48
1.31, 1.31, 1.19, -1.52, 1.97
0.71, 1.62, 0.87, -1.64, 1.79
-4.37, 0.22, 0.21, 2.50, -1.14
-1.15, 0.10, -0.77, -1.17, 6.22
5.36, -1.05, -0.85, -0.33, -1.17
-1.09, 2.12, -0.65, -0.32, -1.17
0.22, 3.07, 1.57, -1.62, -5.71
2.08, -2.58, 2.06, 4.83, -3.78
3.86, -0.32, -4.65, -2.11, 3.62
